db,schema,table,column,dtype,row_count
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,PRIMARY_PLACE_OF_PERFORMANCE_STATE_NAME,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,PRIME_AWARD_TRANSACTION_PLACE_OF_PERFORMANCE_STATE_FIPS_CODE,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,PRIME_AWARD_TRANSACTION_RECIPIENT_STATE_FIPS_CODE,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,RECIPIENT_FOREIGN_PROVINCE_NAME,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,RECIPIENT_STATE_CODE,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,RECIPIENT_STATE_NAME,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS,PRIMARY_PLACE_OF_PERFORMANCE_STATE_CODE,TEXT,6325622
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS,RECIPIENT_STATE_CODE,TEXT,6325622
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PRIMARY_PLACE_OF_PERFORMANCE_STATE_CODE,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PRIMARY_PLACE_OF_PERFORMANCE_STATE_NAME,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PRIME_AWARD_TRANSACTION_PLACE_OF_PERFORMANCE_STATE_FIPS_CODE,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PRIME_AWARD_TRANSACTION_RECIPIENT_STATE_FIPS_CODE,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,RECIPIENT_STATE_CODE,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,RECIPIENT_STATE_NAME,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,STATE_CONTROLLED_INSTITUTION_OF_HIGHER_LEARNING,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,US_STATE_GOVERNMENT,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_US_SEC_EDGAR,STATE_OF_INCORPORATION,TEXT,48984
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_US_USASPENDING_API,PLACE_OF_PERFORMANCE_STATE,TEXT,300
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_US_USASPENDING_API,RECIPIENT_LOCATION_STATE,TEXT,300
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_ED_COLLEGE_SCORECARD_INSTITUTION,STATE,TEXT,6273
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_ED_COLLEGE_SCORECARD_INSTITUTION,STATE_FIPS,TEXT,6273
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_ED_COLLEGE_SCORECARD_INSTITUTION,TUITION_IN_STATE,NUMBER,6273
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_ED_COLLEGE_SCORECARD_INSTITUTION,TUITION_OUT_OF_STATE,NUMBER,6273
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_ED_EDFACTS,STATE_FIPS,TEXT,33
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_SENATE_LDA_FILINGS,CLIENT_STATE,TEXT,174871
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_SENATE_LDA_FILINGS,REGISTRANT_STATE,TEXT,174871
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_1_UTILITY,STATE,TEXT,6643
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_2_PLANT,STATE,TEXT,16132
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_2_PLANT,TRANSMISSION_OR_DISTRIBUTION_SYSTEM_OWNER_STATE,TEXT,16132
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_1_GENERATOR,STATE,TEXT,26855
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_2_WIND,STATE,TEXT,1563
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_3_SOLAR,STATE,TEXT,7154
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_4_ENERGY_STORAGE,STATE,TEXT,786
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_5_MULTIFUEL,STATE,TEXT,2893
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_4_OWNER,OWNER_STATE,TEXT,5495
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_4_OWNER,STATE,TEXT,5495
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_6_2_ENVIROEQUIP,STATE,TEXT,4428
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_ADVANCED_METERS,STATE,TEXT,2725
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_DELIVERY_COMPANIES,STATE,TEXT,7
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_DEMAND_RESPONSE,STATE,TEXT,339
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_DISTRIBUTION_SYSTEMS,STATE,TEXT,1353
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_DYNAMIC_PRICING,STATE,TEXT,857
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_ENERGY_EFFICIENCY,STATE,TEXT,458
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_MERGERS,STATE,TEXT,4
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_NET_METERING,STATE,TEXT,1004
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_NON_NET_METERING_DISTRIBUTED,STATE,TEXT,507
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_OPERATIONAL_DATA,STATE,TEXT,1711
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_RELIABILITY,STATE,TEXT,971
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_SALES_ULT_CUST,STATE,TEXT,2815
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_SALES_ULT_CUST_CS,STATE,TEXT,674
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_SERVICE_TERRITORY,STATE,TEXT,11775
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_SHORT_FORM,STATE,TEXT,1724
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA861_UTILITY_DATA,STATE,TEXT,1701
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA_861_BALANCING_AUTHORITY,STATE,TEXT,189
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__EPA_PENALTY_GAP,STATE,TEXT,93808
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_AQS_SITES,MET_SITE_STATE_CODE,TEXT,20994
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_AQS_SITES,STATE_CODE,TEXT,20994
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_AQS_SITES,STATE_NAME,TEXT,20994
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ECHO,STATE,TEXT,3135554
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_EGRID_PLANT_2022,PLANT_FIPS_STATE_CODE,TEXT,11974
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_EGRID_PLANT_2022,PLANT_STATE_ABBREVIATION,TEXT,11974
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ENVIROFACTS,STATE_CODE,TEXT,5000
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FACILITIES,STATE_CODE,TEXT,5300149
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FACILITIES,STATE_NAME,TEXT,5300149
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FRS_FACILITIES,FAC_STATE,TEXT,3277557
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FRS_PROGRAM_LINKS,STATE_CODE,TEXT,4406498
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FRS_PROGRAM_LINKS,STATE_NAME,TEXT,4406498
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_GHGRP_FACILITY,STATE,TEXT,136005
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_GHGRP_FACILITY,STATE_NAME,TEXT,136005
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_FACILITIES,STATE,TEXT,279728
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_FCES_PCES,STATE_EPA_FLAG,TEXT,1779096
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_FORMAL_ACTIONS,STATE_EPA_FLAG,TEXT,106009
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_INFORMAL_ACTIONS,STATE_EPA_FLAG,TEXT,175736
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_STACK_TESTS,STATE_EPA_FLAG,TEXT,620302
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_TITLEV_CERTS,STATE_EPA_FLAG,TEXT,499113
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_VIOLATION_HISTORY,STATE_CODE,TEXT,102037
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_ICIS_FACILITIES,STATE_CODE,TEXT,1213737
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_FORMAL_ENFORCEMENT_ACTIONS,STATE_LOCAL_PENALTY_AMT,FLOAT,112373
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_INSPECTIONS,STATE_EPA_FLAG,TEXT,1900067
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_FACILITIES,STATE_CODE,TEXT,1613224
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_FACILITIES,STATE_FACILITY_ID,TEXT,1554832
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_GEOGRAPHIC_AREAS,STATE_SERVED,TEXT,578198
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_PUB_WATER_SYSTEMS,STATE_CODE,TEXT,434040
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,STATE_MCL,TEXT,15432737
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SUPERFUND_SITE_BOUNDARIES,STATE_CODE,TEXT,2114
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_TRI_FACILITY,MAIL_PROVINCE,TEXT,64990
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_TRI_FACILITY,MAIL_STATE_ABBR,TEXT,64990
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_TRI_FACILITY,STATE_ABBR,TEXT,64990
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_TRI_FACILITY,STATE_COUNTY_FIPS_CODE,TEXT,64990
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_FRACFOCUS_DISCLOSURE_LIST,STATE_NAME,TEXT,248835
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_FRACFOCUS_REGISTRY,STATE_NAME,TEXT,7200550
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_FRACFOCUS_WATER_SOURCE,STATE_NAME,TEXT,23747
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NID_DAMS,IS_STATE_REGULATED,BOOLEAN,92766
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NID_DAMS,STATE,TEXT,92766
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NID_DAMS,STATE_REGULATORY_AGENCY,TEXT,92766
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,STATE,TEXT,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,STATE_FIPS,TEXT,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,TOR_OTHER_CZ_STATE,TEXT,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,OPERATOR_STATE,TEXT,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USCG_NRC_INCIDENTS,RESPONSIBLE_STATE,TEXT,1029020
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USCG_NRC_INCIDENT_REPORTS,RESPONSIBLE_STATE,TEXT,116662
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USGS_MINERALS,STATE,TEXT,304632
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USGS_MINERALS,US_STATE,TEXT,304632
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USGS_ORPHANED_OIL_GAS_WELLS,STATE,TEXT,117672
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USGS_WATER,STATE_CD,TEXT,6694816
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_WQP_MONITORING_STATIONS,STATE_CODE,TEXT,5818
LIBRARY_MARTS,FINANCE,FINANCE__FED_EPA_ICIS_FEC_CASE_ENFORCEMENT_CONCLUSION_FACILITIES,FACILITY_STATE,TEXT,150877
LIBRARY_MARTS,FINANCE,FINANCE__FED_EPA_ICIS_FEC_CASE_FACILITIES,STATE_CODE,TEXT,204019
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_STATE,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_STATE_COUNTY_FIPS,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_STATE_FIPS,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_STATE_NAME,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,HOLDING_COMPANY_STATE,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,INSTITUTION_STATE,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,INSTITUTION_STATE_COUNTY_FIPS,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,INSTITUTION_STATE_NAME,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FEC_COMMITTEE_TO_CANDIDATE,STATE,TEXT,866730
LIBRARY_MARTS,FINANCE,FINANCE__FED_FEC_INDEPENDENT_EXPENDITURES,CAN_OFFICE_STATE,TEXT,261033
LIBRARY_MARTS,FINANCE,FINANCE__FED_FEC_INDIV_CONTRIBUTIONS,STATE,TEXT,84172112
LIBRARY_MARTS,FINANCE,FINANCE__FED_FHFA_FHLB_MEMBERSHIP,STATE,TEXT,6327
LIBRARY_MARTS,FINANCE,FINANCE__FED_IRS_SOI,STATE,TEXT,179796
LIBRARY_MARTS,FINANCE,FINANCE__FED_IRS_SOI,STATE_FIPS,TEXT,179796
LIBRARY_MARTS,FINANCE,FINANCE__FED_MSRB_REGISTRANTS,STATE,TEXT,925
LIBRARY_MARTS,FINANCE,FINANCE__FED_NCUA_CALL_REPORTS,STATE,TEXT,121713
LIBRARY_MARTS,FINANCE,FINANCE__FED_NCUA_CALL_REPORTS_FOICU,STATE,TEXT,4336
LIBRARY_MARTS,FINANCE,FINANCE__FED_NCUA_CALL_REPORTS_FOICU,STATE_CODE,TEXT,4336
LIBRARY_MARTS,FINANCE,FINANCE__FED_NCUA_FEDERALLY_INSURED_CU_LIST,STATE_MAILING_ADDRESS,TEXT,4250
LIBRARY_MARTS,FINANCE,FINANCE__FED_OCC_NATIONAL_BANKS,STATE,TEXT,724
LIBRARY_MARTS,FINANCE,FINANCE__FED_OCC_THRIFTS,STATE,TEXT,218
LIBRARY_MARTS,FINANCE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,FIRM_ISSUING_STATE,TEXT,155384
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_BUSINESS_DEVELOPMENT_COMPANY_REPORT,STATE,TEXT,212
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_CLOSED_END_FUND_INFORMATION,STATE,TEXT,973
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INSIDER_REPORTINGOWNER,STATE,TEXT,1934673
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INVESTMENT_COMPANY_SERIES_CLASS,STATE,TEXT,43123
LIBRARY_MARTS,FINANCE,FINANCE__INTL_OSFI_REGULATED_FI,PROVINCE_STATE,TEXT,343
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,EXCL_STATE,TEXT,
LIBRARY_MARTS,FINDINGS,HOSPITAL_CLOSURE_RISK,STATE,TEXT,
LIBRARY_MARTS,FINDINGS,HOSPITAL_CLOSURE_RISK_BY_STATE,STATE,TEXT,
LIBRARY_MARTS,FINDINGS,MEMBER_MONEY_VS_OUTPUT,STATE,TEXT,
LIBRARY_MARTS,FINDINGS,OPIOID_PRESCRIBER_PAID_HIGH_RX,STATE,TEXT,
LIBRARY_MARTS,FINDINGS,OPIOID_PRESCRIBER_PAID_HIGH_RX_BY_STATE,STATE,TEXT,
LIBRARY_MARTS,FINDINGS,REVOKED_BUT_DEDUCTIBLE,STATE,TEXT,
LIBRARY_MARTS,FINDINGS,REVOKED_BUT_DEDUCTIBLE_BY_STATE,STATE,TEXT,
LIBRARY_MARTS,FOREIGN_INFLUENCE,FOREIGN_INFLUENCE__FED_FARA_BULK,STATE,TEXT,48104
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_ANXIETY_DEPRESSION,STATE,TEXT,16794
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_DRUG_POISONING_COUNTY,FIPS_STATE,TEXT,53387
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_DRUG_POISONING_COUNTY,STATE,TEXT,53387
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_HEALTH_INSURANCE,STATE,TEXT,16056
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_LEADING_CAUSES_STATE,STATE,TEXT,10868
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_OVERDOSE,STATE,TEXT,83790
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_OVERDOSE,STATE_NAME,TEXT,83790
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_AMBULATORY_SPECIALTY_MODEL_PARTICIPANTS,STATE,TEXT,6637
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_DIALYSIS,STATE,TEXT,7557
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FACILITY_LEVEL_MINIMUM_DATA_SET_FREQUENCY,STATE,TEXT,31403215
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FEDERALLY_QUALIFIED_HEALTH_CENTER_ENROLLMENTS,ENROLLMENT_STATE,TEXT,11063
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FEDERALLY_QUALIFIED_HEALTH_CENTER_ENROLLMENTS,INCORPORATION_STATE,TEXT,11063
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FEDERALLY_QUALIFIED_HEALTH_CENTER_ENROLLMENTS,STATE,TEXT,11063
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,STATE_CODE,TEXT,6103
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,STATE,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH_AGENCY_ENROLLMENTS,ENROLLMENT_STATE,TEXT,11508
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH_AGENCY_ENROLLMENTS,INCORPORATION_STATE,TEXT,11508
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH_AGENCY_ENROLLMENTS,STATE,TEXT,11508
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPICE,STATE,TEXT,6852
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_COMPARE,STATE,TEXT,5432
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,ENROLLMENT_STATE,TEXT,9175
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,INCORPORATION_STATE,TEXT,9175
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,STATE,TEXT,9175
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_GENERAL,STATE,TEXT,5432
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_IRF,STATE,TEXT,1222
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_LTCH,STATE,TEXT,311
