db,schema,table,column,dtype,row_count
LIBRARY_MARTS,FINDINGS,OPIOID_PRESCRIBER_PAID_HIGH_RX_BY_STATE,FLAGGED_PRESCRIBERS,NUMBER,
LIBRARY_MARTS,FOREIGN_INFLUENCE,FOREIGN_INFLUENCE__FED_FARA_BULK,PERSON_NAME,TEXT,48104
LIBRARY_MARTS,FOREIGN_INFLUENCE,FOREIGN_INFLUENCE__FED_FARA_BULK,SHORT_FORM_FIRST_NAME,TEXT,48104
LIBRARY_MARTS,FOREIGN_INFLUENCE,FOREIGN_INFLUENCE__FED_FARA_BULK,SHORT_FORM_LAST_NAME,TEXT,48104
LIBRARY_MARTS,GOVERNANCE,GOVERNANCE__FED_REVOLVINGDOOR_PROJECT,PERSON_NAME,TEXT,406
LIBRARY_MARTS,GOVERNMENT_RECORDS,GOVERNMENT_RECORDS__FED_NARA_AAD,PERSON_NAME,TEXT,9
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_AMBULATORY_SPECIALTY_MODEL_PARTICIPANTS,FIRST_NAME,TEXT,6637
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_AMBULATORY_SPECIALTY_MODEL_PARTICIPANTS,LAST_NAME,TEXT,6637
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FACILITY_AFFILIATION,PROVIDER_FIRST_NAME,TEXT,2260193
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FACILITY_AFFILIATION,PROVIDER_LAST_NAME,TEXT,2260193
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FACILITY_AFFILIATION,PROVIDER_MIDDLE_NAME,TEXT,2260193
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FISCAL_INTERMEDIARY_SHARED_SYSTEM_ATTENDING_AND_RENDERING,FIRST_NAME,TEXT,2047828
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FISCAL_INTERMEDIARY_SHARED_SYSTEM_ATTENDING_AND_RENDERING,LAST_NAME,TEXT,2047828
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,WAGE_RELATED_COSTS_PART_A_TEACHING_PHYSICIANS,FLOAT,6103
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,DENOMINATOR_FOR_HOW_OFTEN_PHYSICIAN_RECOMMENDED_ACTIONS_TO_ADDRESS_MEDICATION_ISSUES_WERE_COMPLETELY_TIMELY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,FOOTNOTE_FOR_HOW_OFTEN_PHYSICIAN_RECOMMENDED_ACTIONS_TO_ADDRESS_MEDICATION_ISSUES_WERE_COMPLETELY_TIMELY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,HOW_OFTEN_PHYSICIAN_RECOMMENDED_ACTIONS_TO_ADDRESS_MEDICATION_ISSUES_WERE_COMPLETELY_TIMELY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,NUMERATOR_FOR_HOW_OFTEN_PHYSICIAN_RECOMMENDED_ACTIONS_TO_ADDRESS_MEDICATION_ISSUES_WERE_COMPLETELY_TIMELY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DURABLE_MEDICAL_EQUIPMENT_DEVICES_SUPPLIES_BY_REFER,RFRG_PRVDR_FIRST_NAME,TEXT,381228
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DURABLE_MEDICAL_EQUIPMENT_DEVICES_SUPPLIES_BY_REFER,RFRG_PRVDR_LAST_NAME_ORG,TEXT,381228
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DURABLE_MEDICAL_EQUIPMENT_DEVICES_SUPPLIES_BY_SUPPL,SUPLR_PRVDR_FIRST_NAME,TEXT,440670
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DURABLE_MEDICAL_EQUIPMENT_DEVICES_SUPPLIES_BY_SUPPL,SUPLR_PRVDR_LAST_NAME_ORG,TEXT,440670
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PHYSICIAN_OTHER_PRACTITIONERS_BY_PROVIDER,RNDRNG_PRVDR_FIRST_NAME,TEXT,1296739
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PHYSICIAN_OTHER_PRACTITIONERS_BY_PROVIDER_AND_SERVI,RNDRNG_PRVDR_FIRST_NAME,TEXT,9781673
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PROVIDER,RNDRNG_PRVDR_FIRST_NAME,TEXT,1296739
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,AUTHORIZED_OFFICIAL_FIRST_NAME,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,AUTHORIZED_OFFICIAL_LAST_NAME,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,AUTHORIZED_OFFICIAL_MIDDLE_NAME,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_FIRST_NAME,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_LAST_NAME_LEGAL_NAME,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_MIDDLE_NAME,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_OTHER_FIRST_NAME,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_OTHER_LAST_NAME,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_OTHER_LAST_NAME_TYPE_CODE,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_OTHER_MIDDLE_NAME,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,COVERED_RECIPIENT_FIRST_NAME,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,COVERED_RECIPIENT_LAST_NAME,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,PHYSICIAN_OWNERSHIP_INDICATOR,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,COVERED_RECIPIENT_FIRST_NAME,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,COVERED_RECIPIENT_LAST_NAME,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,PHYSICIAN_OWNERSHIP_INDICATOR,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,COVERED_RECIPIENT_FIRST_NAME,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,COVERED_RECIPIENT_LAST_NAME,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,PHYSICIAN_OWNERSHIP_INDICATOR,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT,ALTERNATE_FIRST_NAME,TEXT,1697025
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT,ALTERNATE_LAST_NAME,TEXT,1697025
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT,ALTERNATE_MIDDLE_NAME,TEXT,1697025
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT,FIRST_NAME,TEXT,1697025
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT,LAST_NAME,TEXT,1697025
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT,MIDDLE_NAME,TEXT,1697025
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPT_OUT_AFFIDAVITS,FIRST_NAME,TEXT,57209
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPT_OUT_AFFIDAVITS,LAST_NAME,TEXT,57209
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_ORDER_AND_REFERRING,FIRST_NAME,TEXT,2018354
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_ORDER_AND_REFERRING,LAST_NAME,TEXT,2018354
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PARTD_PRESCRIBERS,PRESCRIBER_CITY,TEXT,25869521
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PARTD_PRESCRIBERS,PRESCRIBER_FIRST_NAME,TEXT,25869521
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PARTD_PRESCRIBERS,PRESCRIBER_LAST_ORG_NAME,TEXT,25869521
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PARTD_PRESCRIBERS,PRESCRIBER_STATE,TEXT,25869521
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PARTD_PRESCRIBERS,PRESCRIBER_STATE_FIPS,TEXT,25869521
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PARTD_PRESCRIBERS,PRESCRIBER_TYPE,TEXT,25869521
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,PRSCRBR_FIRST_NAME,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PENDING_INITIAL_LOGGING_AND_TRACKING_NON_PHYSICIANS,FIRST_NAME,TEXT,6880
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PENDING_INITIAL_LOGGING_AND_TRACKING_NON_PHYSICIANS,LAST_NAME,TEXT,6880
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PENDING_INITIAL_LOGGING_AND_TRACKING_PHYSICIANS,FIRST_NAME,TEXT,7240
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PENDING_INITIAL_LOGGING_AND_TRACKING_PHYSICIANS,LAST_NAME,TEXT,7240
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,FIRST_NAME,TEXT,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,IS_ENTITY_NOT_INDIVIDUAL,BOOLEAN,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,LAST_NAME,TEXT,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,MIDDLE_NAME,TEXT,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_NPDB,NUM_PERSONS,NUMBER,1911185
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_HEALTH_CENTER_INFO,PROJECTDIRECTOR,TEXT,1356
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_HEALTH_CENTER_INFO,PROJECTDIRECTOREMAIL,TEXT,1356
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_HEALTH_CENTER_INFO,PROJECTDIRECTORFAX,TEXT,1356
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_HEALTH_CENTER_INFO,PROJECTDIRECTORPHONE,TEXT,1356
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_HEALTH_CENTER_INFO,PROJECTDIRECTORPHONEEXT,TEXT,1356
LIBRARY_MARTS,HEALTH,HEALTH__FED_NURSINGHOME411,PROBLEM_FACILITIES_SFFS_CANDIDATES_ONE_STAR,TEXT,14713
LIBRARY_MARTS,HISTORY,HISTORY__FED_WPA_SLAVE_NARRATIVES,PERSON_NAME,TEXT,100
LIBRARY_MARTS,HOUSING,HOUSING__FED_FEMA_IA_HOUSING_REGISTRATIONS,PERSONAL_PROPERTY_AMOUNT,NUMBER,3080000
LIBRARY_MARTS,HOUSING,HOUSING__FED_FEMA_IA_HOUSING_REGISTRATIONS,PERSONAL_PROPERTY_ELIGIBLE,TEXT,3080000
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_ASSISTED_HOUSING_PROJECTS,PERSON_INCOME,NUMBER,35601
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_CMS_MEDICARE_FEE_FOR_SERVICE_PUBLIC_PROVIDER_ENROLLMENT,FIRST_NAME,TEXT,2978925
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_CMS_MEDICARE_FEE_FOR_SERVICE_PUBLIC_PROVIDER_ENROLLMENT,LAST_NAME,TEXT,2978925
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_ICE_DETAINERS,PERSON_HASH,TEXT,609769
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_ICE_DETENTION_STINTS,PERSON_HASH,TEXT,2571975
LIBRARY_MARTS,JUDICIARY,JUDICIARY__FED_OYEZ,PERSON_NAME,TEXT,25
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_FINANCIAL_DISCLOSURES,PERSON_ID,TEXT,66287
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_JUDGE_EDUCATIONS,PERSON_ID,TEXT,12777
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_JUDGE_POLITICAL_AFFILIATIONS,PERSON_ID,TEXT,8486
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_JUDGE_RACES,PERSON_ID,TEXT,6542
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_POSITIONS,PERSON_ID,TEXT,51290
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_DOJ_FCA_SETTLEMENTS,PERSON_NAME,TEXT,12
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_FHFA_SUSPENDED_COUNTERPARTIES,FIRST_NAME,TEXT,222
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_FHFA_SUSPENDED_COUNTERPARTIES,LAST_NAME,TEXT,222
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_FJC_IDB_BANKRUPTCY,PERSONAL_PROPERTY,NUMBER,6965441
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_OFAC_SDN,IS_INDIVIDUAL,BOOLEAN,19115
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_HUDOC,PERSON_NAME,TEXT,2000
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_MAPPING_POLICE_VIOLENCE,KNOWN_PAST_SHOOTINGS_OF_OFFICER_S,TEXT,15476
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_MAPPING_POLICE_VIOLENCE,NAMES_OF_OFFICERS_INVOLVED,TEXT,15476
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_MAPPING_POLICE_VIOLENCE,OFFICER_PROSECUTED_BY_CHIEF_PROSECUTOR,TEXT,15476
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_MAPPING_POLICE_VIOLENCE,OFFICER_PROSECUTED_BY_PROSECUTOR_IN_COURT,TEXT,15476
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_MAPPING_POLICE_VIOLENCE,RACE_OF_OFFICERS_INVOLVED,TEXT,15476
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UN_CONSOLIDATED_SANCTIONS_LIST,FIRST_NAME,TEXT,1011
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UN_CONSOLIDATED_SANCTIONS_LIST,INDIVIDUAL_ADDRESS,TEXT,1011
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UN_CONSOLIDATED_SANCTIONS_LIST,INDIVIDUAL_ALIAS,TEXT,1011
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UN_CONSOLIDATED_SANCTIONS_LIST,INDIVIDUAL_DATE_OF_BIRTH,TEXT,1011
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UN_CONSOLIDATED_SANCTIONS_LIST,INDIVIDUAL_DOCUMENT,TEXT,1011
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UN_CONSOLIDATED_SANCTIONS_LIST,INDIVIDUAL_PLACE_OF_BIRTH,TEXT,1011
LIBRARY_MARTS,LABOR,LABOR__FED_DOL_OLMS,MAIL_FIRST_NAME,TEXT,617710
LIBRARY_MARTS,LABOR,LABOR__FED_DOL_OLMS,MAIL_LAST_NAME,TEXT,617710
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_CHG_LOG,RESPONSIBLE_OFFICER,TEXT,85765
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_EMP_LOBBYIST,LOBBYIST_FIRST_NAME,TEXT,1500
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_EMP_LOBBYIST,LOBBYIST_ID,TEXT,1500
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_EMP_LOBBYIST,LOBBYIST_LAST_NAME,TEXT,1500
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_FIRM_LOBBYIST,LOBBYIST_FIRST_NAME,TEXT,577
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_FIRM_LOBBYIST,LOBBYIST_ID,TEXT,577
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_FIRM_LOBBYIST,LOBBYIST_LAST_NAME,TEXT,577
LIBRARY_MARTS,POLITICS,POLITICS__FED_FEC_API,CANDIDATE_ID,TEXT,500
LIBRARY_MARTS,POLITICS,POLITICS__FED_FEC_API,IS_INDIVIDUAL,TEXT,500
LIBRARY_MARTS,POLITICS,POLITICS__FED_FEC_PAC_SUMMARY,INDIVIDUAL_CONTRIBUTIONS,FLOAT,45709
LIBRARY_MARTS,POLITICS,POLITICS__FED_FEC_PAC_SUMMARY,PCT_FROM_INDIVIDUALS,FLOAT,45709
LIBRARY_MARTS,POLITICS,POLITICS__FED_FJC_JUDGES,FIRST_NAME,TEXT,4067
LIBRARY_MARTS,POLITICS,POLITICS__FED_FJC_JUDGES,LAST_NAME,TEXT,4067
LIBRARY_MARTS,POLITICS,POLITICS__FED_FJC_JUDGES,MIDDLE_NAME,TEXT,4067
LIBRARY_MARTS,POLITICS,POLITICS__FED_MEDSL_HOUSE_RETURNS,CANDIDATE_NAME,TEXT,29636
LIBRARY_MARTS,POLITICS,POLITICS__FED_MEDSL_HOUSE_RETURNS,CANDIDATE_VOTES,NUMBER,29636
LIBRARY_MARTS,POLITICS,POLITICS__FED_MEDSL_PRESIDENT_RETURNS,CANDIDATE_NAME,TEXT,3740
LIBRARY_MARTS,POLITICS,POLITICS__FED_MEDSL_PRESIDENT_RETURNS,CANDIDATE_VOTES,NUMBER,3740
LIBRARY_MARTS,POLITICS,POLITICS__FED_MEDSL_SENATE_RETURNS,CANDIDATE_NAME,TEXT,3945
LIBRARY_MARTS,POLITICS,POLITICS__FED_MEDSL_SENATE_RETURNS,CANDIDATE_VOTES,NUMBER,3945
LIBRARY_MARTS,POLITICS,POLITICS__FJC_JUDGE,FIRST_NAME,TEXT,4067
LIBRARY_MARTS,POLITICS,POLITICS__FJC_JUDGE,LAST_NAME,TEXT,4067
LIBRARY_MARTS,POLITICS,POLITICS__FJC_JUDGE,MIDDLE_NAME,TEXT,4067
LIBRARY_MARTS,POLITICS,POLITICS__FJC_SCOTUS_CROSSWALK,FJC_LAST_NAME,TEXT,40
LIBRARY_MARTS,POLITICS,POLITICS__INTL_ELECTIONS_CANADA_CONTRIBUTIONS,CONTRIBUTOR_FIRST_NAME,TEXT,12646465
LIBRARY_MARTS,POLITICS,POLITICS__INTL_ELECTIONS_CANADA_CONTRIBUTIONS,CONTRIBUTOR_LAST_NAME,TEXT,12646465
LIBRARY_MARTS,POLITICS,POLITICS__INTL_ELECTIONS_CANADA_CONTRIBUTIONS,RECIPIENT_FIRST_NAME,TEXT,12646465
LIBRARY_MARTS,POLITICS,POLITICS__INTL_ELECTIONS_CANADA_CONTRIBUTIONS,RECIPIENT_LAST_NAME,TEXT,12646465
LIBRARY_MARTS,POLITICS,POLITICS__IRS527_DIRECTORS_OFFICERS,DIRECTOR_ID,TEXT,189593
