db,schema,table,column,dtype,row_count
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,DENOVO_FLAG,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,DOMESTIC_FLAG,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,MAIN_OFFICE_FLAG,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,MULTIBANK_HOLDING_FLAG,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,UNIT_BANK_FLAG,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_NCUA_CALL_REPORTS_FOICU,QUARTER_FLAG,TEXT,4336
LIBRARY_MARTS,FINANCE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,IS_AUDIT_DIVIDED,TEXT,155384
LIBRARY_MARTS,FINANCE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,IS_AUDIT_NOT_DIVIDED,TEXT,155384
LIBRARY_MARTS,FINANCE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,IS_MULTIPLE_AUDIT_PERIOD,TEXT,155384
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INSIDER_NONDERIV_TRANS,IS_ACQUISITION,BOOLEAN,2672841
LIBRARY_MARTS,FINANCE,FINANCE__FED_SEC_INSIDER_NONDERIV_TRANS,IS_DISPOSITION,BOOLEAN,2672841
LIBRARY_MARTS,FINDINGS,HOSPITAL_CLOSURE_RISK,IS_RURAL,BOOLEAN,
LIBRARY_MARTS,FINDINGS,OPIOID_PRESCRIBER_PAID_HIGH_RX_BY_STATE,FLAGGED_PRESCRIBERS,NUMBER,
LIBRARY_MARTS,FINDINGS,PAC_FUNDS_BOTH_SIDES,BOTH_SIDES_FLAG,BOOLEAN,
LIBRARY_MARTS,FOREIGN_INFLUENCE,FOREIGN_INFLUENCE__FED_FARA_BULK,IS_ACTIVE_FOREIGN_PRINCIPAL,BOOLEAN,48104
LIBRARY_MARTS,FOREIGN_INFLUENCE,FOREIGN_INFLUENCE__FED_FARA_BULK,IS_ACTIVE_REGISTRATION,BOOLEAN,48104
LIBRARY_MARTS,GOVERNANCE,GOVERNANCE__FED_REVOLVINGDOOR_PROJECT,IS_POLITICAL_APPOINTEE,BOOLEAN,406
LIBRARY_MARTS,GOVERNANCE,GOVERNANCE__FED_REVOLVINGDOOR_PROJECT,IS_REVOLVING_DOOR,BOOLEAN,406
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_ANXIETY_DEPRESSION,INDICATOR,TEXT,16794
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_HEALTH_INSURANCE,INDICATOR,TEXT,16056
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_HEALTH_INSURANCE,SUPPRESSION_FLAG,TEXT,16056
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_NNDSS_WEEKLY_2024,CUMULATIVE_YTD_CURRENT_MMWR_YEAR_FLAG,TEXT,1932840
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_NNDSS_WEEKLY_2024,CUMULATIVE_YTD_PREVIOUS_MMWR_YEAR_FLAG,TEXT,1932840
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_NNDSS_WEEKLY_2024,CURRENT_WEEK_FLAG,TEXT,1932840
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_NNDSS_WEEKLY_2024,PREVIOUS_52_WEEKS_MAX_FLAG,TEXT,1932840
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_OVERDOSE,INDICATOR,TEXT,83790
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_SUICIDE_RATES,FLAG,TEXT,6390
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_SUICIDE_RATES,INDICATOR,TEXT,6390
LIBRARY_MARTS,HEALTH,HEALTH__FED_CLINICALTRIALS,HAS_RESULTS,BOOLEAN,500
LIBRARY_MARTS,HEALTH,HEALTH__FED_CLINICALTRIALS,IS_FDA_REGULATED_DEVICE,BOOLEAN,500
LIBRARY_MARTS,HEALTH,HEALTH__FED_CLINICALTRIALS,IS_FDA_REGULATED_DRUG,BOOLEAN,500
LIBRARY_MARTS,HEALTH,HEALTH__FED_CLINICALTRIALS,OVERSIGHT_HAS_DMC,BOOLEAN,500
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FEDERALLY_QUALIFIED_HEALTH_CENTER_ENROLLMENTS,MULTIPLE_NPI_FLAG,TEXT,11063
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH_AGENCY_ENROLLMENTS,MULTIPLE_NPI_FLAG,TEXT,11508
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,MULTIPLE_NPI_FLAG,TEXT,9175
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOSPITAL_ENROLLMENTS,REH_CONVERSION_FLAG,TEXT,9175
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NADAC,IS_OTC,TEXT,359514
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,IS_ORGANIZATION_SUBPART,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,IS_SOLE_PROPRIETOR,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,HAS_FINANCIAL_PENALTY,BOOLEAN,14700
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,PHYSICIAN_OWNERSHIP_INDICATOR,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,PHYSICIAN_OWNERSHIP_INDICATOR,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,PHYSICIAN_OWNERSHIP_INDICATOR,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,ANTPSYCT_GE65_BENE_SUPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,ANTPSYCT_GE65_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,BRND_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,GE65_BENE_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,GE65_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,GNRC_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,LIS_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,MAPD_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,NONLIS_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,OTHR_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,PDP_SPRSN_FLAG,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_RURAL_HEALTH_CLINIC_ENROLLMENTS,MULTIPLE_NPI_FLAG,TEXT,5530
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_SKILLED_NURSING_FACILITY_ENROLLMENTS,MULTIPLE_NPI_FLAG,TEXT,14425
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_510K,EXPEDITED_REVIEW_FLAG,TEXT,175686
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_510K,THIRD_PARTY_FLAG,TEXT,175686
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_CLASSIFICATION,GMP_EXEMPT_FLAG,TEXT,7085
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_CLASSIFICATION,IMPLANT_FLAG,TEXT,7085
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_CLASSIFICATION,LIFE_SUSTAIN_SUPPORT_FLAG,TEXT,7085
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_CLASSIFICATION,THIRD_PARTY_FLAG,TEXT,7085
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_PMA,EXPEDITED_REVIEW_FLAG,TEXT,56853
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_GUDID,IS_COMBINATION_PRODUCT,BOOLEAN,5083948
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_GUDID,IS_KIT,BOOLEAN,5083948
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_MAUDE,ADVERSE_EVENT_FLAG,TEXT,2743561
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_MAUDE,PRODUCT_PROBLEM_FLAG,TEXT,2743561
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,HAS_WAIVER,BOOLEAN,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,IS_ENTITY_NOT_INDIVIDUAL,BOOLEAN,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,NPI_IS_REAL,BOOLEAN,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,METROPOLITAN_INDICATOR,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,METROPOLITAN_INDICATOR_CODE,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,US_MEXICO_BORDER_100KM_INDICATOR,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,US_MEXICO_BORDER_COUNTY_INDICATOR,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_NPDB,FUND_PAYMENT_FLAG,TEXT,1911185
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_NPDB,PAYMENT_FLAG,TEXT,1911185
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_SHORTAGE_AREAS,HPSA_METROPOLITAN_INDICATOR_CODE,TEXT,165531
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_SHORTAGE_AREAS,METROPOLITAN_INDICATOR,TEXT,165531
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_SHORTAGE_AREAS,U_S_MEXICO_BORDER_100_KILOMETER_INDICATOR,TEXT,165531
