db,schema,table,column,dtype,row_count
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_IRS_SOI_CHARITIES,ASSET_CD,TEXT,2450
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_IRS_SOI_CHARITIES,INCOME_AMT,FLOAT,2450
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_IRS_SOI_CHARITIES,REVENUE_AMT,FLOAT,2450
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_SBA_LOANS,CHARGEOFF_DATE,DATE,2174502
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_SBA_LOANS,GROSS_APPROVAL_AMOUNT,FLOAT,2174502
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_SBA_LOANS,GROSS_CHARGEOFF_AMOUNT,FLOAT,2174502
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_SBA_LOANS,THIRD_PARTY_DOLLARS,FLOAT,2174502
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_SBA_PPP,CURRENT_APPROVAL_AMOUNT,FLOAT,968524
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_SBA_PPP,INITIAL_APPROVAL_AMOUNT,FLOAT,968524
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_SBA_PPP,UNDISBURSED_AMOUNT,FLOAT,968524
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_AVG_INTEREST_RATES,AVG_INTEREST_RATE_AMT,FLOAT,4961
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_DEBT_OUTSTANDING,DEBT_OUTSTANDING_AMT,FLOAT,237
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_DEBT_TO_PENNY,DEBT_HELD_PUBLIC_AMT,FLOAT,8329
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_DEBT_TO_PENNY,INTRAGOV_HOLD_AMT,FLOAT,8329
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_DEBT_TO_PENNY,TOT_PUB_DEBT_OUT_AMT,FLOAT,8329
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_DTS_DEPOSITS,TRANSACTION_FYTD_AMT,FLOAT,478149
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_DTS_DEPOSITS,TRANSACTION_MTD_AMT,FLOAT,478149
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_DTS_DEPOSITS,TRANSACTION_TODAY_AMT,FLOAT,478149
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_MTS_RECEIPTS,CURRENT_FYTD_GROSS_RCPT_AMT,FLOAT,7490
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_MTS_RECEIPTS,CURRENT_FYTD_NET_RCPT_AMT,FLOAT,7490
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_MTS_RECEIPTS,CURRENT_FYTD_REFUND_AMT,FLOAT,7490
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_MTS_RECEIPTS,CURRENT_MONTH_GROSS_RCPT_AMT,FLOAT,7490
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_MTS_RECEIPTS,CURRENT_MONTH_NET_RCPT_AMT,FLOAT,7490
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_MTS_RECEIPTS,CURRENT_MONTH_REFUND_AMT,FLOAT,7490
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_MTS_RECEIPTS,PRIOR_FYTD_GROSS_RCPT_AMT,FLOAT,7490
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_MTS_RECEIPTS,PRIOR_FYTD_NET_RCPT_AMT,FLOAT,7490
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_TREASURY_MTS_RECEIPTS,PRIOR_FYTD_REFUND_AMT,FLOAT,7490
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,FEDERAL_ACTION_OBLIGATION,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,GENERATED_PRAGMATIC_OBLIGATIONS,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_1_AMOUNT,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_1_NAME,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_2_AMOUNT,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_2_NAME,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_3_AMOUNT,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_3_NAME,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_4_AMOUNT,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_4_NAME,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_5_AMOUNT,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,HIGHLY_COMPENSATED_OFFICER_5_NAME,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,INDIRECT_COST_FEDERAL_SHARE_AMOUNT,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,NON_FEDERAL_FUNDING_AMOUNT,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,OBLIGATED_AMOUNT_FROM_COVID_19_SUPPLEMENTALS_FOR_OVERALL_AWARD,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,OBLIGATED_AMOUNT_FROM_IIJA_SUPPLEMENTAL_FOR_OVERALL_AWARD,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,ORIGINAL_LOAN_SUBSIDY_COST,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,OUTLAYED_AMOUNT_FROM_COVID_19_SUPPLEMENTALS_FOR_OVERALL_AWARD,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,OUTLAYED_AMOUNT_FROM_IIJA_SUPPLEMENTAL_FOR_OVERALL_AWARD,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,TOTAL_LOAN_SUBSIDY_COST,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,TOTAL_NON_FEDERAL_FUNDING_AMOUNT,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,TOTAL_OBLIGATED_AMOUNT,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,TOTAL_OUTLAYED_AMOUNT_FOR_OVERALL_AWARD,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,USASPENDING_PERMALINK,TEXT,19902879
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS,FEDERAL_ACTION_OBLIGATION,TEXT,6325622
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS,HIGHLY_COMPENSATED_OFFICER_1_AMOUNT,TEXT,6325622
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS,HIGHLY_COMPENSATED_OFFICER_1_NAME,TEXT,6325622
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS,HIGHLY_COMPENSATED_OFFICER_2_AMOUNT,TEXT,6325622
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS,HIGHLY_COMPENSATED_OFFICER_2_NAME,TEXT,6325622
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS,TOTAL_DOLLARS_OBLIGATED,TEXT,6325622
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS,USASPENDING_PERMALINK,TEXT,6325622
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,COST_ACCOUNTING_STANDARDS_CLAUSE,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,COST_ACCOUNTING_STANDARDS_CLAUSE_CODE,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,COST_OR_PRICING_DATA,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,COST_OR_PRICING_DATA_CODE,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,FEDERAL_ACTION_OBLIGATION,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_1_AMOUNT,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_1_NAME,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_2_AMOUNT,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_2_NAME,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_3_AMOUNT,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_3_NAME,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_4_AMOUNT,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_4_NAME,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_5_AMOUNT,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,HIGHLY_COMPENSATED_OFFICER_5_NAME,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,LIMITED_LIABILITY_CORPORATION,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,OBLIGATED_AMOUNT_FROM_COVID_19_SUPPLEMENTALS_FOR_OVERALL_AWARD,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,OBLIGATED_AMOUNT_FROM_IIJA_SUPPLEMENTAL_FOR_OVERALL_AWARD,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,OUTLAYED_AMOUNT_FROM_COVID_19_SUPPLEMENTALS_FOR_OVERALL_AWARD,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,OUTLAYED_AMOUNT_FROM_IIJA_SUPPLEMENTAL_FOR_OVERALL_AWARD,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PARTNERSHIP_OR_LIMITED_LIABILITY_PARTNERSHIP,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PRICE_EVALUATION_ADJUSTMENT_PREFERENCE_PERCENT_DIFFERENCE,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PURCHASE_CARD_AS_PAYMENT_METHOD,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PURCHASE_CARD_AS_PAYMENT_METHOD_CODE,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,TOTAL_DOLLARS_OBLIGATED,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,TOTAL_OUTLAYED_AMOUNT_FOR_OVERALL_AWARD,FLOAT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,USASPENDING_PERMALINK,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_TOPTIER_AGENCIES,BUDGET_AUTHORITY_AMOUNT,FLOAT,111
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_TOPTIER_AGENCIES,CURRENT_TOTAL_BUDGET_AUTHORITY_AMOUNT,FLOAT,111
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_TOPTIER_AGENCIES,OBLIGATED_AMOUNT,FLOAT,111
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_TOPTIER_AGENCIES,OUTLAY_AMOUNT,FLOAT,111
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_US_USASPENDING_API,AWARD_AMOUNT,FLOAT,300
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_US_USASPENDING_API,TOTAL_OBLIGATION,FLOAT,300
LIBRARY_MARTS,ECONOMICS,ECONOMICS__INTL_GLEIF_RELATIONSHIPS,RELATIONSHIP_QUANTIFIERS_1_QUANTIFIERAMOUNT,FLOAT,484142
LIBRARY_MARTS,ECONOMICS,ECONOMICS__INTL_GLEIF_RELATIONSHIPS,RELATIONSHIP_QUANTIFIERS_2_QUANTIFIERAMOUNT,FLOAT,484142
LIBRARY_MARTS,ECONOMICS,ECONOMICS__INTL_GLEIF_RELATIONSHIPS,RELATIONSHIP_QUANTIFIERS_3_QUANTIFIERAMOUNT,FLOAT,484142
LIBRARY_MARTS,ECONOMICS,ECONOMICS__INTL_GLEIF_RELATIONSHIPS,RELATIONSHIP_QUANTIFIERS_4_QUANTIFIERAMOUNT,FLOAT,484142
LIBRARY_MARTS,ECONOMICS,ECONOMICS__INTL_GLEIF_RELATIONSHIPS,RELATIONSHIP_QUANTIFIERS_5_QUANTIFIERAMOUNT,FLOAT,484142
LIBRARY_MARTS,ECONOMICS,ECONOMICS__XC_WIKIPEDIA_LARGEST_US_COMPANIES,REVENUE_GROWTH,TEXT,100
LIBRARY_MARTS,ECONOMICS,ECONOMICS__XC_WIKIPEDIA_LARGEST_US_COMPANIES,REVENUE_USD_MILLIONS,TEXT,100
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,ASSET_MGR_POSITIONS_LONG_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,ASSET_MGR_POSITIONS_SHORT_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,ASSET_MGR_POSITIONS_SPREAD_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CHANGE_IN_ASSET_MGR_LONG_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CHANGE_IN_ASSET_MGR_SHORT_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CHANGE_IN_ASSET_MGR_SPREAD_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CONC_GROSS_LE_4_TDR_LONG_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CONC_GROSS_LE_4_TDR_SHORT_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CONC_GROSS_LE_8_TDR_LONG_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CONC_GROSS_LE_8_TDR_SHORT_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CONC_NET_LE_4_TDR_LONG_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CONC_NET_LE_4_TDR_SHORT_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CONC_NET_LE_8_TDR_LONG_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CONC_NET_LE_8_TDR_SHORT_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,PCT_OF_OI_ASSET_MGR_LONG_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,PCT_OF_OI_ASSET_MGR_SHORT_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,PCT_OF_OI_ASSET_MGR_SPREAD_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,TRADERS_ASSET_MGR_LONG_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,TRADERS_ASSET_MGR_SHORT_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,TRADERS_ASSET_MGR_SPREAD_ALL,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_4_TDR_LONG_ALL,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_4_TDR_LONG_OLD,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_4_TDR_LONG_OTHER,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_4_TDR_SHORT_ALL,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_4_TDR_SHORT_OLD,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_4_TDR_SHORT_OTHER,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_8_TDR_LONG_ALL,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_8_TDR_LONG_OLD,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_8_TDR_LONG_OTHER,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_8_TDR_SHORT_ALL,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_8_TDR_SHORT_OLD,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_GROSS_LT_8_TDR_SHORT_OTHER,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_4_TDR_LONG_ALL,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_4_TDR_LONG_OLD,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_4_TDR_LONG_OTHER,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_4_TDR_SHORT_ALL,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_4_TDR_SHORT_OLD,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_4_TDR_SHORT_OTHER,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_8_TDR_LONG_ALL,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_8_TDR_LONG_OLD,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_8_TDR_LONG_OTHER,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_8_TDR_SHORT_ALL,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_8_TDR_SHORT_OLD,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONCENTRATION_NET_LT_8_TDR_SHORT_OTHER,FLOAT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_ED_COLLEGE_SCORECARD_INSTITUTION,AVG_FACULTY_SALARY_MONTHLY,NUMBER,6273
