db,schema,table,column,dtype,row_count
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,TYPE_OF_CONTRACT_PRICING,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,TYPE_OF_CONTRACT_PRICING_CODE,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_US_USASPENDING_API,PLACE_OF_PERFORMANCE_FIPS,TEXT,300
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_US_USASPENDING_API,RECIPIENT_LOCATION_FIPS,TEXT,300
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CFTC_CONTRACT_MARKET_CODE,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CFTC_CONTRACT_MARKET_CODE_QUOTES,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FINANCIAL,CONTRACT_UNITS,TEXT,34683
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CFTC_CONTRACT_MARKET_CODE,TEXT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CFTC_CONTRACT_MARKET_CODE_QUOTES,TEXT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_CFTC_COT_FUTURES,CONTRACT_UNITS,TEXT,287053
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_ED_COLLEGE_SCORECARD_INSTITUTION,STATE_FIPS,TEXT,6273
LIBRARY_MARTS,EDUCATION,EDUCATION__FED_ED_EDFACTS,STATE_FIPS,TEXT,33
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__EPA_PENALTY_GAP,FIPS_CODE,TEXT,93808
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_AQS_SITES,CBSA_NAME,TEXT,20994
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_AQS_SITES,EXTRACTION_DATE,DATE,20994
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ECHO,FIPS_CODE,TEXT,3135554
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_EGRID_PLANT_2022,PLANT_FIPS_COUNTY_CODE,TEXT,11974
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_EGRID_PLANT_2022,PLANT_FIPS_STATE_CODE,TEXT,11974
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FACILITIES,CONGRESSIONAL_DISTRICT,TEXT,5300149
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FACILITIES,FIPS_CODE,TEXT,5300149
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_FRS_FRS_PROGRAM_LINKS,FIPS_CODE,TEXT,4406498
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_GHGRP_FACILITY,COUNTY_FIPS,TEXT,136005
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_POLLUTANTS,CHEMICAL_ABSTRACT_SERVICE_NMBR,TEXT,948342
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_TRI_FACILITY,STATE_COUNTY_FIPS_CODE,TEXT,64990
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NID_DAMS,CONGRESSIONAL_DISTRICT,TEXT,92766
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,CZ_FIPS,TEXT,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,STATE_FIPS,TEXT,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,TOR_OTHER_CZ_FIPS,TEXT,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_WEATHER_API,FIPS_CODE,TEXT,287
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_CONTRACTOR_FATALITIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_CONTRACTOR_INJURIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USGS_MINERALS,FIPS,TEXT,304632
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__INTL_GEM_HAZARD,FIPS,TEXT,12
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_BANK_DATA,CBSA,TEXT,27836
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_BANK_DATA,CBSA_METRO_NAME,TEXT,27836
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_BANK_DATA,FIPS,TEXT,27836
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_CBSA_DIVISION_CODE,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_CBSA_DIVISION_NAME,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_COUNTY_FIPS,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_MSA_CODE,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_STATE_COUNTY_FIPS,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_STATE_FIPS,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,INSTITUTION_STATE_COUNTY_FIPS,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_IRS_SOI,STATE_FIPS,TEXT,179796
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,COUNTY_FIPS,TEXT,
LIBRARY_MARTS,FINDINGS,HOSPITAL_CLOSURE_RISK,COUNTY_FIPS,TEXT,
LIBRARY_MARTS,FINDINGS,OPIOID_PRESCRIBER_PAID_HIGH_RX,COUNTY_FIPS_2015,TEXT,
LIBRARY_MARTS,GOVERNMENT_RECORDS,GOVERNMENT_RECORDS__FED_NARA_AAD,FIPS_GEO,TEXT,9
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_DRUG_POISONING_COUNTY,FIPS,TEXT,53387
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_DRUG_POISONING_COUNTY,FIPS_STATE,TEXT,53387
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_INJURY_VIOLENCE_COUNTY,GEOID,TEXT,132000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_INJURY_VIOLENCE_COUNTY,ST_GEOID,TEXT,132000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_FACILITY_LEVEL_MINIMUM_DATA_SET_FREQUENCY,FIPS_COUNTY_CODE,TEXT,31403215
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,CONTRACTUAL_ALLOWANCE_AND_DISCOUNTS,FLOAT,6103
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,CONTRACT_LABOR_DIRECT_PATIENT_CARE,FLOAT,6103
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,MEDICARE_CBSA_NUMBER,TEXT,6103
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MAIN,FIPS,TEXT,158
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DURABLE_MEDICAL_EQUIPMENT_DEVICES_SUPPLIES_BY_REFER,RFRG_PRVDR_STATE_FIPS,TEXT,381228
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_DURABLE_MEDICAL_EQUIPMENT_DEVICES_SUPPLIES_BY_SUPPL,SUPLR_PRVDR_STATE_FIPS,TEXT,440670
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_INPATIENT_HOSPITALS_BY_PROVIDER,RNDRNG_PRVDR_STATE_FIPS,TEXT,3044
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_INPATIENT_HOSPITALS_BY_PROVIDER_AND_SERVICE,RNDRNG_PRVDR_STATE_FIPS,TEXT,145879
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_OUTPATIENT_HOSPITALS_BY_PROVIDER_AND_SERVICE,RNDRNG_PRVDR_STATE_FIPS,TEXT,116182
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PHYSICIAN_OTHER_PRACTITIONERS_BY_PROVIDER,RNDRNG_PRVDR_STATE_FIPS,TEXT,1296739
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PHYSICIAN_OTHER_PRACTITIONERS_BY_PROVIDER_AND_SERVI,RNDRNG_PRVDR_STATE_FIPS,TEXT,9781673
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_MEDICARE_PROVIDER,RNDRNG_PRVDR_STATE_FIPS,TEXT,1296739
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,COUNTY_FIPS,TEXT,14700
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PARTD_PRESCRIBERS,PRESCRIBER_STATE_FIPS,TEXT,25869521
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_PART_D_PRESCRIBERS,PRSCRBR_STATE_FIPS,TEXT,1416883
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_POS_OTHER,CBSA_CD,TEXT,44429
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_POS_OTHER,CBSA_URBN_RRL_IND,TEXT,44429
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_POS_OTHER,FIPS_CNTY_CD,NUMBER,44429
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_POS_OTHER,FIPS_STATE_CD,TEXT,44429
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,COMMON_STATE_COUNTY_FIPS_CODE,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,COMMON_STATE_FIPS_CODE,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,COUNTY_FIPS_CODE,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,PRIMARY_STATE_FIPS_CODE,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,STATE_COUNTY_FIPS_CODE,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_HPSA_PRIMARY_CARE,STATE_FIPS_CODE,TEXT,79158
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_SHORTAGE_AREAS,COMMON_STATE_COUNTY_FIPS_CODE,TEXT,165531
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_SHORTAGE_AREAS,COMMON_STATE_FIPS_CODE,TEXT,165531
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_SHORTAGE_AREAS,PRIMARY_STATE_FIPS_CODE,TEXT,165531
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_SHORTAGE_AREAS,STATE_FIPS_CODE,TEXT,165531
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_SERVICE_DELIVERY_SITES,CONGRESSIONAL_DISTRICT_CODE,TEXT,19038
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_SERVICE_DELIVERY_SITES,CONGRESSIONAL_DISTRICT_NAME,TEXT,19038
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_SERVICE_DELIVERY_SITES,CONGRESSIONAL_DISTRICT_NUMBER,TEXT,19038
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_SERVICE_DELIVERY_SITES,STATE_COUNTY_FIPS_CODE,TEXT,19038
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_SERVICE_DELIVERY_SITES,STATE_FIPS_CODE,TEXT,19038
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_SERVICE_DELIVERY_SITES,STATE_FIPS_CONGRESSIONAL_DISTRICT_CODE,TEXT,19038
LIBRARY_MARTS,HISTORY,HISTORY__FED_DENSHO_DDR,FIPS,TEXT,25
LIBRARY_MARTS,HISTORY,HISTORY__FED_WPA_SLAVE_NARRATIVES,STATE_FIPS,TEXT,100
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,CENSUS_TRACT,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,TRACT_MEDIAN_AGE_OF_HOUSING_UNITS,NUMBER,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,TRACT_MINORITY_POPULATION_PERCENT,NUMBER,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,TRACT_ONE_TO_FOUR_FAMILY_HOMES,NUMBER,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,TRACT_OWNER_OCCUPIED_UNITS,NUMBER,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,TRACT_POPULATION,NUMBER,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,TRACT_TO_MSA_INCOME_PERCENTAGE,NUMBER,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,CENSUS_TRACT,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,TRACT_MEDIAN_AGE_OF_HOUSING_UNITS,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,TRACT_MINORITY_POPULATION_PERCENT,FLOAT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,TRACT_ONE_TO_FOUR_FAMILY_HOMES,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,TRACT_OWNER_OCCUPIED_UNITS,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,TRACT_POPULATION,FLOAT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,TRACT_TO_MSA_INCOME_PERCENTAGE,FLOAT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,CENSUS_TRACT_NUMBER,TEXT,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,TRACT_TO_MSAMD_INCOME,NUMBER,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,CENSUS_TRACT,TEXT,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,TRACT_MEDIAN_AGE_OF_HOUSING_UNITS,NUMBER,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,TRACT_MINORITY_POPULATION_PERCENT,NUMBER,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,TRACT_ONE_TO_FOUR_FAMILY_HOMES,NUMBER,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,TRACT_OWNER_OCCUPIED_UNITS,NUMBER,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,TRACT_POPULATION,NUMBER,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,TRACT_TO_MSA_INCOME_PERCENTAGE,NUMBER,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_FEMA_IA_HOUSING_REGISTRATIONS,CENSUS_GEOID,TEXT,3080000
LIBRARY_MARTS,HOUSING,HOUSING__FED_FEMA_IA_HOUSING_REGISTRATIONS,FIPS,TEXT,3080000
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_ASSISTED_HOUSING_PROJECTS,CBSA,TEXT,35601
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_DATA,FIPS,TEXT,71
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_MF_SECTION8_CONTRACTS,CONTRACT_DOC_TYPE_CODE,TEXT,24309
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_MF_SECTION8_CONTRACTS,CONTRACT_NUMBER,TEXT,24309
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_MF_SECTION8_CONTRACTS,CONTRACT_RECORD_ID,TEXT,24309
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_MF_SECTION8_CONTRACTS,CONTRACT_TERM_MONTHS_QTY,NUMBER,24309
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_PUBLIC_HOUSING_AUTHORITIES,BLOCK_GROUP,TEXT,3787
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_PUBLIC_HOUSING_AUTHORITIES,BLOCK_GROUP_LEVEL_KEY,TEXT,3787
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_PUBLIC_HOUSING_AUTHORITIES,CBSA_CODE,TEXT,3787
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_PUBLIC_HOUSING_AUTHORITIES,CBSA_NAME,TEXT,3787
LIBRARY_MARTS,HOUSING,HOUSING__FED_HUD_PUBLIC_HOUSING_AUTHORITIES,CENSUS_TRACT,TEXT,3787
