db,schema,table,column,dtype,row_count
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,SOLICITATION_PROCEDURES,TEXT,
LIBRARY_MARTS,ECONOMICS,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,SOLICITATION_PROCEDURES_CODE,TEXT,
LIBRARY_MARTS,ENERGY,ENERGY__FED_EIA860_3_4_ENERGY_STORAGE,STORAGE_ENCLOSURE_TYPE,TEXT,786
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__EPA_PENALTY_GAP,CHRONIC_NO_PENALTY,BOOLEAN,93808
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__EPA_PENALTY_GAP,LAST_PENALTY_AMT,FLOAT,93808
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__EPA_PENALTY_GAP,PENALTY_PER_QUARTER_NC,FLOAT,93808
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__EPA_PENALTY_GAP,TOTAL_PENALTIES,FLOAT,93808
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ECHO,DATE_LAST_PENALTY,DATE,3135554
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ECHO,LAST_PENALTY_AMT,FLOAT,3135554
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ECHO,PENALTY_COUNT,NUMBER,3135554
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ECHO,PENALTY_GAP_FLAG,BOOLEAN,3135554
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ECHO,TOTAL_PENALTIES,FLOAT,3135554
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_ICIS_AIR_ICIS_AIR_FORMAL_ACTIONS,PENALTY_AMOUNT,FLOAT,106009
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_CS_VIOLATIONS,NPDES_VIOLATION_ID,TEXT,82187
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_CS_VIOLATIONS,VIOLATION_CODE,TEXT,82187
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_CS_VIOLATIONS,VIOLATION_DESC,TEXT,82187
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_CS_VIOLATIONS,VIOLATION_TYPE_CODE,TEXT,82187
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_FORMAL_ENFORCEMENT_ACTIONS,FED_PENALTY_ASSESSED_AMT,FLOAT,112373
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_FORMAL_ENFORCEMENT_ACTIONS,STATE_LOCAL_PENALTY_AMT,FLOAT,112373
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_PS_VIOLATIONS,NPDES_VIOLATION_ID,TEXT,397615
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_PS_VIOLATIONS,VIOLATION_CODE,TEXT,397615
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_PS_VIOLATIONS,VIOLATION_DESC,TEXT,397615
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_PS_VIOLATIONS,VIOLATION_TYPE_CODE,TEXT,397615
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_SE_VIOLATIONS,NPDES_VIOLATION_ID,TEXT,305478
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_SE_VIOLATIONS,SINGLE_EVENT_VIOLATION_COMMENT,TEXT,305478
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_SE_VIOLATIONS,SINGLE_EVENT_VIOLATION_DATE,DATE,305478
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_SE_VIOLATIONS,VIOLATION_CODE,TEXT,305478
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_SE_VIOLATIONS,VIOLATION_DESC,TEXT,305478
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_NPDES_NPDES_SE_VIOLATIONS,VIOLATION_TYPE_CODE,TEXT,305478
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_ENFORCEMENTS,ENFORCEMENT_ACTION_DATE,DATE,383519
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_ENFORCEMENTS,ENFORCEMENT_AGENCY,TEXT,383519
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_ENFORCEMENTS,ENFORCEMENT_DESC,TEXT,383519
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_ENFORCEMENTS,ENFORCEMENT_IDENTIFIER,TEXT,383519
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_ENFORCEMENTS,ENFORCEMENT_RECORD_ID,TEXT,383519
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_ENFORCEMENTS,ENFORCEMENT_TYPE,TEXT,383519
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_EVALUATIONS,FOUND_VIOLATION,TEXT,1166410
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_FACILITIES,FULL_ENFORCEMENT,TEXT,1613224
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_VIOLATIONS,DATE_VIOLATION_DETERMINED,DATE,708114
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_VIOLATIONS,VIOLATION_RECORD_ID,TEXT,708114
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_VIOLATIONS,VIOLATION_TYPE,TEXT,708114
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_RCRA_VIOLATIONS,VIOLATION_TYPE_DESC,TEXT,708114
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_PN_VIOLATION_ASSOC,PN_VIOLATION_ID,TEXT,387627
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_PN_VIOLATION_ASSOC,RELATED_VIOLATION_ID,TEXT,387627
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_PN_VIOLATION_ASSOC,VIOLATION_CODE,TEXT,387627
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,ENFORCEMENT_ACTION_TYPE_CODE,TEXT,15432737
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,ENFORCEMENT_DATE,DATE,15432737
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,ENFORCEMENT_ID,TEXT,15432737
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,VIOLATION_CATEGORY_CODE,TEXT,15432737
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,VIOLATION_CODE,TEXT,15432737
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,VIOLATION_ID,TEXT,15432737
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_VIOLATIONS_ENFORCEMENT,VIOLATION_STATUS,TEXT,15432737
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_FRACFOCUS_DISCLOSURE_LIST,DISCLOSURE_ID,TEXT,248835
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_FRACFOCUS_REGISTRY,DISCLOSURE_ID,TEXT,7200550
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_FRACFOCUS_WATER_SOURCE,DISCLOSURE_ID,TEXT,23747
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,DEATHS_DIRECT,NUMBER,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,DEATHS_INDIRECT,NUMBER,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,INJURIES_DIRECT,TEXT,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_NOAA_STORM_EVENTS,INJURIES_INDIRECT,TEXT,1780730
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,FATALITY_IND,TEXT,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,INJURY_IND,TEXT,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_CONTRACTOR_FATALITIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_CONTRACTOR_INJURIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_EMERGENCY_RESPONDER_FATALITIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_EMERGENCY_RESPONDER_INJURIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_EMPLOYEE_FATALITIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_EMPLOYEE_INJURIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_PUBLIC_FATALITIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_PUBLIC_INJURIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_WORKER_FATALITIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,NUM_WORKER_INJURIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,TOTAL_FATALITIES,NUMBER,2039
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_PHMSA_FLAGGED_INCIDENTS,TOTAL_INJURIES,NUMBER,2039
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_AT_FACILITY,EXCLUSION_DATE,TEXT,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_AT_FACILITY,EXCLUSION_TYPE,TEXT,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION,EXCLUSION_TYPE,TEXT,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION,EXCLUSION_YEAR,NUMBER,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION,POST_EXCLUSION_PAYMENTS,NUMBER,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION,TOTAL_PAID_AFTER_EXCLUSION,FLOAT,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,EXCLUSION_TYPE,TEXT,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,EXCLUSION_YEAR,NUMBER,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,POST_EXCLUSION_PAYMENTS,NUMBER,
LIBRARY_MARTS,FINDINGS,EXCLUDED_PROVIDER_PAID_AFTER_EXCLUSION_IN_SHORTAGE,TOTAL_PAID_AFTER_EXCLUSION,FLOAT,
LIBRARY_MARTS,FINDINGS,FEDERAL_CONTRACTOR_EPA_VIOLATOR,TOTAL_EPA_PENALTIES,FLOAT,
LIBRARY_MARTS,FINDINGS,REVOKED_BUT_DEDUCTIBLE,REVOKED_EXEMPTION_TYPE,TEXT,
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_DRUG_POISONING_COUNTY,ESTIMATED_AGE_ADJUSTED_DEATH_RATE_11_CATEGORIES_IN_RANGES,FLOAT,53387
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_LEADING_CAUSES_STATE,AGE_ADJUSTED_DEATH_RATE,FLOAT,10868
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_LEADING_CAUSES_STATE,DEATHS,NUMBER,10868
LIBRARY_MARTS,HEALTH,HEALTH__FED_CDC_WONDER,DEATHS,NUMBER,880
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,CHANGES_IN_SKIN_INTEGRITY_POST_ACUTE_CARE_PRESSURE_ULCER_INJURY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,DENOMINATOR_FOR_CHANGES_IN_SKIN_INTEGRITY_POST_ACUTE_CARE_PRESSURE_ULCER_INJURY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,DENOMINATOR_FOR_PERCENT_OF_RESIDENTS_EXPERIENCING_ONE_OR_MORE_FALLS_WITH_MAJOR_INJURY,FLOAT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,FOOTNOTE_CHANGES_IN_SKIN_INTEGRITY_POST_ACUTE_CARE_PRESSURE_ULCER_INJURY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,FOOTNOTE_FOR_PERCENT_OF_RESIDENTS_EXPERIENCING_ONE_OR_MORE_FALLS_WITH_MAJOR_INJURY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,NUMERATOR_FOR_CHANGES_IN_SKIN_INTEGRITY_POST_ACUTE_CARE_PRESSURE_ULCER_INJURY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,NUMERATOR_FOR_PERCENT_OF_RESIDENTS_EXPERIENCING_ONE_OR_MORE_FALLS_WITH_MAJOR_INJURY,FLOAT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,PERCENT_OF_RESIDENTS_EXPERIENCING_ONE_OR_MORE_FALLS_WITH_MAJOR_INJURY,FLOAT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NADAC,PHARMACY_TYPE,TEXT,359514
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,HAS_FINANCIAL_PENALTY,BOOLEAN,14700
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,NUMBER_OF_CITATIONS_FROM_INFECTION_CONTROL_INSPECTIONS,NUMBER,14700
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,NUMBER_OF_PAYMENT_DENIALS,NUMBER,14700
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,RATING_CYCLE_1_NUMBER_OF_COMPLAINT_HEALTH_DEFICIENCIES,NUMBER,14700
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,RATING_CYCLE_2_3_NUMBER_OF_COMPLAINT_HEALTH_DEFICIENCIES,NUMBER,14700
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,TOTAL_NUMBER_OF_PENALTIES,NUMBER,14700
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_DEFICIENCIES,CITATION_UNDER_IDR,TEXT,418479
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_DEFICIENCIES,CITATION_UNDER_IIDR,TEXT,418479
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_DEFICIENCIES,COMPLAINT_DEFICIENCY,TEXT,418479
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_FIRE_DEFICIENCIES,CITATION_UNDER_IDR,TEXT,200030
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_FIRE_DEFICIENCIES,CITATION_UNDER_IIDR,TEXT,200030
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_FIRE_DEFICIENCIES,COMPLAINT_DEFICIENCY,TEXT,200030
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_PENALTIES,PAYMENT_DENIAL_LENGTH_IN_DAYS,TEXT,16180
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_PENALTIES,PAYMENT_DENIAL_START_DATE,DATE,16180
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_PENALTIES,PENALTY_DATE,DATE,16180
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME_PENALTIES,PENALTY_TYPE,TEXT,16180
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_ENFORCEMENT,REASON_FOR_RECALL,TEXT,39635
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_ENFORCEMENT,RECALLING_FIRM,TEXT,39635
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_ENFORCEMENT,RECALL_INITIATION_DATE,DATE,39635
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_ENFORCEMENT,RECALL_NUMBER,TEXT,39635
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DRUG_ENFORCEMENT,REASON_FOR_RECALL,TEXT,17816
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DRUG_ENFORCEMENT,RECALLING_FIRM,TEXT,17816
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DRUG_ENFORCEMENT,RECALL_INITIATION_DATE,DATE,17816
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DRUG_ENFORCEMENT,RECALL_NUMBER,TEXT,17816
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_FAERS_DEMO,DEATH_DT,TEXT,5811086
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_MAUDE,ADVERSE_EVENT_FLAG,TEXT,2743561
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,EXCLUSION_DATE,TEXT,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,EXCLUSION_SK,TEXT,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HHS_OIG_LEIE,EXCLUSION_TYPE,TEXT,83369
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_NPDB,ADVERSE_ACTION_YEAR,NUMBER,1911185
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_NPDB,PRIOR_EXCLUSION_REPORTS,NUMBER,1911185
LIBRARY_MARTS,HEALTH,HEALTH__FED_IHS_FACILITIES,PHARMACY_FLAG,TEXT,1006
LIBRARY_MARTS,HEALTH,HEALTH__FED_NURSINGHOME411,NUMBER_OF_PAYMENT_DENIALS,NUMBER,14713
LIBRARY_MARTS,HEALTH,HEALTH__FED_NURSINGHOME411,NUMBER_OF_SUBSTANTIATED_COMPLAINTS,NUMBER,14713
LIBRARY_MARTS,HEALTH,HEALTH__FED_NURSINGHOME411,RATING_CYCLE_1_NUMBER_OF_COMPLAINT_HEALTH_DEFICIENCIES,NUMBER,14713
LIBRARY_MARTS,HEALTH,HEALTH__FED_NURSINGHOME411,RATING_CYCLE_2_3_NUMBER_OF_COMPLAINT_HEALTH_DEFICIENCIES,NUMBER,14713
LIBRARY_MARTS,HEALTH,HEALTH__FED_NURSINGHOME411,TOTAL_NUMBER_OF_PENALTIES,FLOAT,14713
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_ALLCAUSE_MORTALITY,CAUSE_OF_DEATH,TEXT,2808
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_ALLCAUSE_MORTALITY,DEATHS,NUMBER,2808
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_ALLCAUSE_MORTALITY,PERCENT_OF_DEATHS,FLOAT,2808
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_SUICIDE_APPENDIX,VETERAN_DEATHS_BY_SUICIDE_UNADJUSTED_AND_ADJUSTED_RATES_BY_SEX_2001_23,NUMBER,144
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_SUICIDE_NATIONAL,FEMALE_SUICIDE_DEATHS,NUMBER,690
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_SUICIDE_NATIONAL,MALE_SUICIDE_DEATHS,NUMBER,690
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_SUICIDE_NATIONAL,SUICIDE_DEATHS,NUMBER,690
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_SUICIDE_NATIONAL,YEAR_OF_DEATH,NUMBER,690
LIBRARY_MARTS,HEALTH,HEALTH__FED_VA_SUICIDE_STATE,YEAR_OF_DEATH,NUMBER,1196
LIBRARY_MARTS,HISTORY,HISTORY__FED_SLAVEVOYAGES_TRANSATLANTIC,CREWDIED,TEXT,36108
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,DENIAL_REASON_1,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,DENIAL_REASON_2,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,DENIAL_REASON_3,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,DENIAL_REASON_4,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,PREPAYMENT_PENALTY_TERM,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,DENIAL_REASON_1,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,DENIAL_REASON_2,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,DENIAL_REASON_3,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,DENIAL_REASON_4,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,PREPAYMENT_PENALTY_TERM,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,DENIAL_REASON_1,TEXT,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,DENIAL_REASON_2,TEXT,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,DENIAL_REASON_3,TEXT,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,DENIAL_REASON_NAME_1,TEXT,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,DENIAL_REASON_NAME_2,TEXT,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,DENIAL_REASON_NAME_3,TEXT,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,DENIAL_REASON_1,TEXT,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,DENIAL_REASON_2,TEXT,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,DENIAL_REASON_3,TEXT,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,DENIAL_REASON_4,TEXT,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,PREPAYMENT_PENALTY_TERM,NUMBER,17474
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_DHS_YEARBOOK,ENFORCEMENT_ACTION_TYPE,TEXT,27
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_DOL_OFLC,PUBLIC_DISCLOSURE,TEXT,664616
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_USCIS_DATA,DENIALS,TEXT,177
