db,schema,table,column,dtype,row_count
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_SDWA_SDWA_PUB_WATER_SYSTEMS,COUNTRY_CODE,TEXT,434040
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_EPA_TRI_FACILITY,MAIL_COUNTRY,TEXT,64990
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_USGS_MINERALS,COUNTRY,TEXT,304632
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__FED_WQP_MONITORING_STATIONS,COUNTRY_CODE,TEXT,5818
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__INTL_GEM_HAZARD,COUNTRY,TEXT,12
LIBRARY_MARTS,ENVIRONMENT,ENVIRONMENT__INTL_GLOBAL_WITNESS_DEFENDERS,COUNTRY,TEXT,232
LIBRARY_MARTS,FINANCE,FINANCE__FED_FARA,FOREIGN_PRINCIPAL_COUNTRY,NUMBER,30
LIBRARY_MARTS,FINANCE,FINANCE__FED_FATCA_FFI,COUNTRY_NAME,TEXT,516298
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_COUNTRY,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,INSTITUTION_COUNTRY,TEXT,2823000
LIBRARY_MARTS,FINANCE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,FIRM_COUNTRY,TEXT,155384
LIBRARY_MARTS,FINANCE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,FIRM_ISSUING_COUNTRY,TEXT,155384
LIBRARY_MARTS,FINANCE,FINANCE__INTL_ISO_MIC_REGISTRY,ISO_COUNTRY_CODE_ISO_3166,TEXT,2864
LIBRARY_MARTS,FINANCE,FINANCE__INTL_WB_IDS,COUNTRY_CODE,TEXT,62983
LIBRARY_MARTS,FINANCE,FINANCE__INTL_WB_IDS,COUNTRY_NAME,TEXT,62983
LIBRARY_MARTS,FOREIGN_INFLUENCE,FOREIGN_INFLUENCE__FED_FARA_BULK,COUNTRY_LOCATION_REPRESENTED,TEXT,48104
LIBRARY_MARTS,FOREIGN_INFLUENCE,FOREIGN_INFLUENCE__FED_FARA_BULK,FOREIGN_PRINCIPAL_COUNTRY,TEXT,48104
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_BUSINESS_MAILING_ADDRESS_COUNTRY_CODE_IF_OUTSIDE_U_S,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NPPES,PROVIDER_BUSINESS_PRACTICE_LOCATION_ADDRESS_COUNTRY_CODE_IF_OUTSIDE_U_S,TEXT,9606683
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_PROFILE_SUPPLEMENT,COUNTRY_NAME,TEXT,1697025
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_510K,COUNTRY_CODE,TEXT,175686
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DEVICE_ENFORCEMENT,COUNTRY,TEXT,39635
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_DRUG_ENFORCEMENT,COUNTRY,TEXT,17816
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_ESTABLISHMENT_REG,ISO_COUNTRY_CODE,TEXT,263374
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_FAERS_DEMO,OCCR_COUNTRY,TEXT,5811086
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_FAERS_DEMO,REPORTER_COUNTRY,TEXT,5811086
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_MAUDE,MANUFACTURER_COUNTRY,TEXT,2743561
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_NPDB,HOME_COUNTRY,NUMBER,1911185
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_NPDB,WORK_COUNTRY,NUMBER,1911185
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_DHS_YEARBOOK,COUNTRY_OF_BIRTH,TEXT,27
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_DHS_YEARBOOK,COUNTRY_OF_LAST_RESIDENCE,TEXT,27
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_DOL_OFLC,AGENT_ATTORNEY_COUNTRY,TEXT,664616
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_DOL_OFLC,EMPLOYER_COUNTRY,TEXT,664616
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_ICE_DETAINERS,BIRTH_COUNTRY,TEXT,609769
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_ICE_DETAINERS,CITIZENSHIP_COUNTRY,TEXT,609769
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_ICE_DETAINERS,DEPARTURE_COUNTRY,TEXT,609769
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_ICE_DETENTION_STINTS,BIRTH_COUNTRY,TEXT,2571975
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_ICE_DETENTION_STINTS,CITIZENSHIP_COUNTRY,TEXT,2571975
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_ICE_DETENTION_STINTS,DEPARTURE_COUNTRY,TEXT,2571975
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_ICE_STATISTICS,COUNTRY_OF_CITIZENSHIP,TEXT,204
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__FED_USCIS_DATA,COUNTRY,TEXT,177
LIBRARY_MARTS,IMMIGRATION,IMMIGRATION__XC_OWID_REFUGEES,REFUGEES_BY_COUNTRY_OF_ORIGIN,NUMBER,7442
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_COURTHOUSES,COUNTRY_CODE,TEXT,3361
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_JUDGES,DOB_COUNTRY,TEXT,16191
LIBRARY_MARTS,JUSTICE,JUSTICE__FED_COURTLISTENER_JUDGES,DOD_COUNTRY,TEXT,16191
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_EURLEX_CELLAR,COUNTRY,TEXT,53
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_EU_SANCTIONS,ADDR_COUNTRY,TEXT,42347
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_EU_SANCTIONS,BIRT_COUNTRY,TEXT,42347
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_EU_SANCTIONS,CITI_COUNTRY,TEXT,42347
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_EU_SANCTIONS,IDEN_COUNTRY,TEXT,42347
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_HUDOC,COUNTRY,TEXT,2000
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_UCDP_GED,COUNTRY,TEXT,385918
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_UCDP_GED,COUNTRY_ID,TEXT,385918
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_RANSOMWARELIVE_VICTIMS,COUNTRY,TEXT,30661
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UK_SANCTIONS_LIST,ADDRESS_COUNTRY,TEXT,33828
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UK_SANCTIONS_LIST,COUNTRY_OF_BIRTH,TEXT,33828
LIBRARY_MARTS,MONEY_FINANCE,MONEY__DEBT_REPAYMENT_CLIFF,COUNTRY_CODE,TEXT,938
LIBRARY_MARTS,MONEY_FINANCE,MONEY__DEBT_REPAYMENT_CLIFF,COUNTRY_NAME,TEXT,938
LIBRARY_MARTS,MONEY_FINANCE,MONEY__DEBT_REPAYMENT_CLIFF,COUNTRY_YEAR_ID,TEXT,938
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_GE_DATAGOV,COUNTRY,TEXT,1
LIBRARY_MARTS,POLITICS,POLITICS__INTL_FREEDOMHOUSE,COUNTRY_TERRITORY,TEXT,2723
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_SAM_EXCLUSIONS,COUNTRY,TEXT,167928
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_USASPENDING_BULK,COUNTRY_OF_PRODUCT_OR_SERVICE_ORIGIN,TEXT,49613
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_USASPENDING_BULK,COUNTRY_OF_PRODUCT_OR_SERVICE_ORIGIN_CODE,TEXT,49613
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_USASPENDING_BULK,PRIMARY_PLACE_OF_PERFORMANCE_COUNTRY_CODE,TEXT,49613
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_USASPENDING_BULK,PRIMARY_PLACE_OF_PERFORMANCE_COUNTRY_NAME,TEXT,49613
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_USASPENDING_BULK,RECIPIENT_COUNTRY_CODE,TEXT,49613
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_USASPENDING_BULK,RECIPIENT_COUNTRY_NAME,TEXT,49613
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__INTL_ADB_DATA,COUNTRY,NUMBER,41
LIBRARY_MARTS,REFERENCE,REFERENCE__INTL_EG_CAPMAS,COUNTRY,TEXT,52
LIBRARY_MARTS,REFERENCE,REFERENCE__XC_ROR_RESEARCH_ORGANIZATIONS,COUNTRY_CODE,TEXT,135710
LIBRARY_MARTS,REFERENCE,REFERENCE__XC_ROR_RESEARCH_ORGANIZATIONS,COUNTRY_NAME,TEXT,135710
LIBRARY_MARTS,SCIENCE,SCIENCE__FED_NSF_AWARDS,COUNTRY,TEXT,115
LIBRARY_MARTS,SCIENCE_RESEARCH,SCIENCE_RESEARCH__FED_NIH_REPORTER,ORG_COUNTRY,TEXT,2122611
LIBRARY_MARTS,TIMELINE,CORPORATE_REGISTRY__FED_ICIJ_OFFSHORELEAKS_ENTITIES,COUNTRY_CODES,TEXT,
LIBRARY_MARTS,TIMELINE,CORPORATE_REGISTRY__FED_ICIJ_OFFSHORELEAKS_OTHERS,COUNTRY_CODES,TEXT,
LIBRARY_MARTS,TIMELINE,CORPORATE_REGISTRY__INTL_ES_BORME,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,CORPORATE_REGISTRY__INTL_IE_CRO,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,CORPORATE_REGISTRY__INTL_UK_COMPANIES_HOUSE,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,CORPORATE_REGISTRY__INTL_UK_COMPANIES_HOUSE,COUNTRY_OF_ORIGIN,TEXT,
LIBRARY_MARTS,TIMELINE,CORPORATE_REGISTRY__UK_COMPANIES_HOUSE_PSC,ADDRESS_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,CORPORATE_REGISTRY__UK_COMPANIES_HOUSE_PSC,COUNTRY_OF_RESIDENCE,TEXT,
LIBRARY_MARTS,TIMELINE,CORPORATE_REGISTRY__UK_COMPANIES_HOUSE_PSC,COUNTRY_REGISTERED,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_FOREIGNASSISTANCE,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_IRS_AUTO_REVOCATIONS,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_IRS_REVOCATION,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,PRIMARY_PLACE_OF_PERFORMANCE_COUNTRY_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,PRIMARY_PLACE_OF_PERFORMANCE_COUNTRY_NAME,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,RECIPIENT_COUNTRY_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_ASSISTANCE_FULL,RECIPIENT_COUNTRY_NAME,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_CONTRACTS,RECIPIENT_COUNTRY_NAME,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,COUNTRY_OF_PRODUCT_OR_SERVICE_ORIGIN,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,COUNTRY_OF_PRODUCT_OR_SERVICE_ORIGIN_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PRIMARY_PLACE_OF_PERFORMANCE_COUNTRY_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,PRIMARY_PLACE_OF_PERFORMANCE_COUNTRY_NAME,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,RECIPIENT_COUNTRY_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__FED_USASPENDING_CONTRACTS_FULL,RECIPIENT_COUNTRY_NAME,TEXT,
LIBRARY_MARTS,TIMELINE,ECONOMICS__INTL_IT_ISTAT,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,EDUCATION__FED_SENATE_LDA_FILINGS,CLIENT_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,EDUCATION__FED_SENATE_LDA_FILINGS,REGISTRANT_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,ENERGY__INTL_EMBER_ELEC,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_EPA_SDWA_SDWA_PUB_WATER_SYSTEMS,COUNTRY_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_USGS_MINERALS,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__FED_WQP_MONITORING_STATIONS,COUNTRY_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,ENVIRONMENT__INTL_GLOBAL_WITNESS_DEFENDERS,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,BRANCH_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,FINANCE__FED_FDIC_SOD_BRANCH_DEPOSITS,INSTITUTION_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,FIRM_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,FINANCE__FED_PCAOB_FORM_AP_FILINGS,FIRM_ISSUING_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,FINANCE__INTL_ISO_MIC_REGISTRY,ISO_COUNTRY_CODE_ISO_3166,TEXT,
LIBRARY_MARTS,TIMELINE,FOREIGN_INFLUENCE__FED_FARA_BULK,COUNTRY_LOCATION_REPRESENTED,TEXT,
LIBRARY_MARTS,TIMELINE,FOREIGN_INFLUENCE__FED_FARA_BULK,FOREIGN_PRINCIPAL_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_DEVICE_510K,COUNTRY_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_DEVICE_ENFORCEMENT,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_DRUG_ENFORCEMENT,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_ESTABLISHMENT_REG,ISO_COUNTRY_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_FAERS_DEMO,OCCR_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_FAERS_DEMO,REPORTER_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,HEALTH__FED_FDA_MAUDE,MANUFACTURER_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,HEALTH__FED_HRSA_NPDB,HOME_COUNTRY,NUMBER,
LIBRARY_MARTS,TIMELINE,HEALTH__FED_HRSA_NPDB,WORK_COUNTRY,NUMBER,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_DHS_YEARBOOK,COUNTRY_OF_BIRTH,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_DHS_YEARBOOK,COUNTRY_OF_LAST_RESIDENCE,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_DOL_OFLC,AGENT_ATTORNEY_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_DOL_OFLC,EMPLOYER_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_ICE_DETAINERS,BIRTH_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_ICE_DETAINERS,CITIZENSHIP_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_ICE_DETAINERS,DEPARTURE_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_ICE_DETENTION_STINTS,BIRTH_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_ICE_DETENTION_STINTS,CITIZENSHIP_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__FED_ICE_DETENTION_STINTS,DEPARTURE_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,IMMIGRATION__XC_OWID_REFUGEES,REFUGEES_BY_COUNTRY_OF_ORIGIN,NUMBER,
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_COURTLISTENER_JUDGES,DOB_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__FED_COURTLISTENER_JUDGES,DOD_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_EURLEX_CELLAR,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_EU_SANCTIONS,ADDR_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_EU_SANCTIONS,BIRT_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_EU_SANCTIONS,CITI_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_EU_SANCTIONS,IDEN_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_UCDP_GED,COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__INTL_UCDP_GED,COUNTRY_ID,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__XC_UK_SANCTIONS_LIST,ADDRESS_COUNTRY,TEXT,
LIBRARY_MARTS,TIMELINE,JUSTICE__XC_UK_SANCTIONS_LIST,COUNTRY_OF_BIRTH,TEXT,
LIBRARY_MARTS,TIMELINE,MONEY__DEBT_REPAYMENT_CLIFF,COUNTRY_CODE,TEXT,
LIBRARY_MARTS,TIMELINE,MONEY__DEBT_REPAYMENT_CLIFF,COUNTRY_NAME,TEXT,
