db,schema,table,column,dtype,row_count
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,COST_TO_CHARGE_RATIO,FLOAT,6103
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HCRIS,NET_INCOME_FROM_SERVICE_TO_PATIENTS,FLOAT,6103
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,DENOMINATOR_FOR_HOW_OFTEN_PHYSICIAN_RECOMMENDED_ACTIONS_TO_ADDRESS_MEDICATION_ISSUES_WERE_COMPLETELY_TIMELY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,DENOMINATOR_FOR_TRANSFER_OF_HEALTH_INFORMATION_TO_THE_PATIENT,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,DENOMINATOR_FOR_TRANSFER_OF_HEALTH_INFORMATION_TO_THE_PROVIDER,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,FOOTNOTE_FOR_HOW_MUCH_MEDICARE_SPENDS_ON_AN_EPISODE_OF_CARE_AT_THIS_AGENCY_COMPARED_TO_MEDICARE_SPENDING_ACROSS_ALL_AGENCIES_NATIONALLY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,FOOTNOTE_FOR_HOW_OFTEN_PHYSICIAN_RECOMMENDED_ACTIONS_TO_ADDRESS_MEDICATION_ISSUES_WERE_COMPLETELY_TIMELY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,FOOTNOTE_FOR_TRANSFER_OF_HEALTH_INFORMATION_TO_THE_PATIENT,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,FOOTNOTE_FOR_TRANSFER_OF_HEALTH_INFORMATION_TO_THE_PROVIDER,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,HOW_MUCH_MEDICARE_SPENDS_ON_AN_EPISODE_OF_CARE_AT_THIS_AGENCY_COMPARED_TO_MEDICARE_SPENDING_ACROSS_ALL_AGENCIES_NATIONALLY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,HOW_OFTEN_PHYSICIAN_RECOMMENDED_ACTIONS_TO_ADDRESS_MEDICATION_ISSUES_WERE_COMPLETELY_TIMELY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,NO_OF_EPISODES_TO_CALC_HOW_MUCH_MEDICARE_SPENDS_PER_EPISODE_OF_CARE_AT_AGENCY_COMPARED_TO_SPENDING_AT_ALL_AGENCIES_NATIONAL,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,NUMERATOR_FOR_HOW_OFTEN_PHYSICIAN_RECOMMENDED_ACTIONS_TO_ADDRESS_MEDICATION_ISSUES_WERE_COMPLETELY_TIMELY,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,NUMERATOR_FOR_TRANSFER_OF_HEALTH_INFORMATION_TO_THE_PATIENT,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,NUMERATOR_FOR_TRANSFER_OF_HEALTH_INFORMATION_TO_THE_PROVIDER,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,TRANSFER_OF_HEALTH_INFORMATION_TO_THE_PATIENT,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_HOME_HEALTH,TRANSFER_OF_HEALTH_INFORMATION_TO_THE_PROVIDER,TEXT,12392
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NADAC,BRAND_TO_GENERIC_RATIO,FLOAT,359514
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_NURSING_HOME,DATE_FIRST_APPROVED_TO_PROVIDE_MEDICARE_AND_MEDICAID_SERVICES,DATE,14700
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,COVERED_RECIPIENT_FIRST_NAME,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,COVERED_RECIPIENT_LAST_NAME,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,COVERED_RECIPIENT_PRIMARY_TYPE_1,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,COVERED_RECIPIENT_PROFILE_ID,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,COVERED_RECIPIENT_SPECIALTY_1,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,COVERED_RECIPIENT_TYPE,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,RECIPIENT_CITY,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,RECIPIENT_STATE,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS,RECIPIENT_ZIP_CODE,TEXT,15385047
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,COVERED_RECIPIENT_FIRST_NAME,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,COVERED_RECIPIENT_LAST_NAME,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,COVERED_RECIPIENT_PRIMARY_TYPE_1,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,COVERED_RECIPIENT_PROFILE_ID,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,COVERED_RECIPIENT_SPECIALTY_1,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,COVERED_RECIPIENT_TYPE,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,RECIPIENT_CITY,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,RECIPIENT_STATE,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2022,RECIPIENT_ZIP_CODE,TEXT,13250000
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,COVERED_RECIPIENT_FIRST_NAME,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,COVERED_RECIPIENT_LAST_NAME,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,COVERED_RECIPIENT_PRIMARY_TYPE_1,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,COVERED_RECIPIENT_PROFILE_ID,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,COVERED_RECIPIENT_SPECIALTY_1,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,COVERED_RECIPIENT_TYPE,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,RECIPIENT_CITY,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,RECIPIENT_STATE,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPEN_PAYMENTS_2023,RECIPIENT_ZIP_CODE,TEXT,14700786
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_OPT_OUT_AFFIDAVITS,ELIGIBLE_TO_ORDER_AND_REFER,TEXT,57209
LIBRARY_MARTS,HEALTH,HEALTH__FED_CMS_QUALITY_PAYMENT_PROGRAM_EXPERIENCE,OPTED_INTO_MIPS,TEXT,503917
LIBRARY_MARTS,HEALTH,HEALTH__FED_FDA_FAERS_DEMO,TO_MFR,TEXT,5811086
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_SERVICE_DELIVERY_SITES,GRANTEE_ORGANIZATION_TYPE,TEXT,19038
LIBRARY_MARTS,HEALTH,HEALTH__FED_HRSA_UDS_SERVICE_DELIVERY_SITES,SITE_ADDED_TO_SCOPE_DATE,DATE,19038
LIBRARY_MARTS,HEALTH,HEALTH__FED_NURSINGHOME411,DATE_FIRST_APPROVED_TO_PROVIDE_MEDICARE_AND_MEDICAID_SERVICES,DATE,14713
LIBRARY_MARTS,HISTORICAL_RECORDS,HISTORICAL_RECORDS__FED_SLAVEVOYAGES_INTRAAMERICAN,SLAARRIV,TEXT,11521
LIBRARY_MARTS,HISTORY,HISTORY__FED_SLAVEVOYAGES_TRANSATLANTIC,SLAARRIV,TEXT,36108
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,DEBT_TO_INCOME_RATIO,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,INITIALLY_PAYABLE_TO_INSTITUTION,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,LOAN_TO_VALUE_RATIO,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,TRACT_ONE_TO_FOUR_FAMILY_HOMES,NUMBER,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA,TRACT_TO_MSA_INCOME_PERCENTAGE,NUMBER,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,DEBT_TO_INCOME_RATIO,FLOAT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,INITIALLY_PAYABLE_TO_INSTITUTION,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,LOAN_TO_VALUE_RATIO,FLOAT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,TRACT_ONE_TO_FOUR_FAMILY_HOMES,TEXT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_DC_ONLY,TRACT_TO_MSA_INCOME_PERCENTAGE,FLOAT,28301
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,NUMBER_OF_1_TO_4_FAMILY_UNITS,NUMBER,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_HISTORIC,TRACT_TO_MSAMD_INCOME,NUMBER,19136434
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,DEBT_TO_INCOME_RATIO,TEXT,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,INITIALLY_PAYABLE_TO_INSTITUTION,TEXT,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,LOAN_TO_VALUE_RATIO,NUMBER,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,TRACT_ONE_TO_FOUR_FAMILY_HOMES,NUMBER,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_CFPB_HMDA_LAR,TRACT_TO_MSA_INCOME_PERCENTAGE,NUMBER,17474
LIBRARY_MARTS,HOUSING,HOUSING__FED_FEMA_IA_HOUSING_REGISTRATIONS,AUTO_DAMAGE,TEXT,3080000
LIBRARY_MARTS,HOUSING,HOUSING__FED_FEMA_IA_HOUSING_REGISTRATIONS,DESTROYED,TEXT,3080000
LIBRARY_MARTS,HOUSING,HOUSING__FED_FEMA_IA_HOUSING_REGISTRATIONS,OCCUPANTS_19_TO_64,NUMBER,3080000
