source,target,tier,key,matched,match_rate
PORTAL_ARC_TUCSON_OPEN_DATA_89DF24D316,PORTAL_ARC_TUCSON_OPEN_DATA_8AAD75BF85,STRONG,DOCKET,4,17.4
PORTAL_ARC_TUCSON_OPEN_DATA_7672DB717A,PORTAL_ARC_TUCSON_OPEN_DATA_8AAD75BF85,STRONG,DOCKET,4,17.4
FED_CMS_HOSPITAL_GENERAL,PORTAL_SOC_COLORADO_INFORMA_1D5CFAD830,GEO,ZIP,159,29.8
PORTAL_ARC_TUCSON_OPEN_DATA_726A6C58E2,PORTAL_ARC_TUCSON_OPEN_DATA_7672DB717A,STRONG,DOCKET,131,17.1
PORTAL_ARC_TUCSON_OPEN_DATA_726A6C58E2,PORTAL_ARC_TUCSON_OPEN_DATA_89DF24D316,STRONG,DOCKET,131,17.1
PORTAL_ARC_TUCSON_OPEN_DATA_81514E21D3,PORTAL_ARC_TUCSON_OPEN_DATA_97B5E23500,STRONG,DOCKET,129,17.1
PORTAL_ARC_TUCSON_OPEN_DATA_81514E21D3,PORTAL_ARC_TUCSON_OPEN_DATA_F9376D5072,STRONG,DOCKET,129,17.1
PORTAL_ARC_TUCSON_OPEN_DATA_81514E21D3,PORTAL_ARC_TUCSON_OPEN_DATA_CF1942A6CE,STRONG,DOCKET,129,17.1
FED_CMS_DIALYSIS,PORTAL_SOC_TEXAS_OPEN_DATA_F525266F32,GEO,ZIP,86,30.8
PORTAL_ARC_TUCSON_OPEN_DATA_057C5355E3,PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,GEO,ZIP,82,22.0
PORTAL_ARC_TUCSON_OPEN_DATA_70CEDCB206,PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,GEO,ZIP,80,21.4
PORTAL_ARC_HARRIS_COUNTY_OP_D044517CB3,PORTAL_SOC_OREGON_OPEN_DATA_DC4AEE7DB0,GEO,ZIP,36,22.8
PORTAL_ARC_HARRIS_COUNTY_OP_3304C540B7,PORTAL_SOC_OREGON_OPEN_DATA_DC4AEE7DB0,GEO,ZIP,36,22.8
PORTAL_ARC_LA_COUNTY_OPEN_D_92EFBD96E7,PORTAL_ARC_LA_COUNTY_OPEN_D_F6444997FA,CORROBORATED,NAME@ZIP,32,31.4
FED_CMS_HCRIS,PORTAL_SOC_UTAH_OPEN_DATA_P_267ABEE380,GEO,ZIP,31,30.7
PORTAL_SOC_CONNECTICUT_OPEN_88B075D7AF,PORTAL_SOC_UTAH_OPEN_DATA_P_124AD2A7E9,STRONG,NAICS,24,17.0
PORTAL_SOC_CONNECTICUT_OPEN_88B075D7AF,PORTAL_SOC_CONNECTICUT_OPEN_FF2B86A533,STRONG,NAICS,24,17.0
PORTAL_SOC_CONNECTICUT_OPEN_88B075D7AF,PORTAL_SOC_UTAH_OPEN_DATA_P_59E244E1CC,STRONG,NAICS,24,17.0
PORTAL_SOC_TEXAS_OPEN_DATA_A415622C5D,PORTAL_SOC_UTAH_OPEN_DATA_P_CDBDD459C0,STRONG,NAICS,17,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_6A79648A77,PORTAL_ARC_TUCSON_OPEN_DATA_7E21327FCB,STRONG,DOCKET,16,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_7E21327FCB,PORTAL_ARC_TUCSON_OPEN_DATA_BADE778B92,STRONG,DOCKET,16,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_7E21327FCB,PORTAL_ARC_TUCSON_OPEN_DATA_81514E21D3,STRONG,DOCKET,16,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_7E21327FCB,PORTAL_ARC_TUCSON_OPEN_DATA_A937D836B3,STRONG,DOCKET,16,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_726A6C58E2,PORTAL_ARC_TUCSON_OPEN_DATA_7E21327FCB,STRONG,DOCKET,16,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_7B6232F22D,PORTAL_ARC_TUCSON_OPEN_DATA_7E21327FCB,STRONG,DOCKET,16,17.0
PORTAL_SOC_COLORADO_INFORMA_DE6C8A6901,PORTAL_SOC_OPEN_DATA_BR_FC0D2DAA2B,STRONG,NAICS,15,16.7
PORTAL_ARC_ATLANTA_DATAATLA_DE1E9D4350,PORTAL_SOC_OPEN_DATA_BR_FC0D2DAA2B,STRONG,NAICS,15,16.7
PORTAL_SOC_UTAH_OPEN_DATA_P_4EBA247771,PORTAL_SOC_UTAH_OPEN_DATA_P_D5F7CA2621,GEO,ZIP,14,17.7
PORTAL_SOC_COLORADO_INFORMA_1D5CFAD830,PORTAL_SOC_WASHINGTON_STATE_0DAE4A9B61,STRONG,NAICS,14,16.7
PORTAL_ARC_TUCSON_OPEN_DATA_7E21327FCB,PORTAL_ARC_TUCSON_OPEN_DATA_A54A25CA53,GEO,ZIP,12,21.1
PORTAL_ARC_TUCSON_OPEN_DATA_7E21327FCB,PORTAL_ARC_TUCSON_OPEN_DATA_F5DCF594AF,GEO,ZIP,12,21.1
PORTAL_ARC_TUCSON_OPEN_DATA_86A898EF77,PORTAL_ARC_TUCSON_OPEN_DATA_95246841CB,STRONG,DOCKET,11,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_6E966EDC1B,PORTAL_ARC_TUCSON_OPEN_DATA_B8BE43CF1C,STRONG,DOCKET,9,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_6E966EDC1B,PORTAL_ARC_TUCSON_OPEN_DATA_BADE778B92,STRONG,DOCKET,9,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_6E966EDC1B,PORTAL_ARC_TUCSON_OPEN_DATA_A54A25CA53,STRONG,DOCKET,9,17.0
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_UTAH_OPEN_DATA_P_A3B79359D3,STRONG,NAICS,7,16.7
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_UTAH_OPEN_DATA_P_636FFFDFA2,STRONG,NAICS,7,16.7
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_UTAH_OPEN_DATA_P_5E73751281,STRONG,NAICS,7,16.7
PORTAL_ARC_TUCSON_OPEN_DATA_0F83B7C628,PORTAL_ARC_TUCSON_OPEN_DATA_C92A89BB0D,STRONG,DOCKET,7,17.1
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_UTAH_OPEN_DATA_P_A5715666DA,STRONG,NAICS,7,16.7
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_UTAH_OPEN_DATA_P_D5F7CA2621,STRONG,NAICS,7,16.7
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_UTAH_OPEN_DATA_P_A54AA90538,STRONG,NAICS,7,16.7
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_UTAH_OPEN_DATA_P_F326BAD0FC,STRONG,NAICS,7,16.7
PORTAL_SOC_CONNECTICUT_OPEN_B2B9303A5F,PORTAL_SOC_MESA_CITY_DATA_H_1D5C4ED269,STRONG,NAICS,6,16.7
PORTAL_ARC_LOUISVILLE_OPEN_B5DAB97E2B,PORTAL_SOC_COLORADO_INFORMA_DE6C8A6901,GEO,ZIP,6,18.8
PORTAL_ARC_OPEN_DATA_DC_582A28D212,PORTAL_ARC_OPEN_DATA_RALEIG_67EFBAC9DD,STRONG,NAICS,4,16.7
PORTAL_ARC_OPEN_DATA_DC_582A28D212,PORTAL_SOC_OPEN_DATA_BR_C110D5CF59,STRONG,NAICS,4,16.7
PORTAL_ARC_OPEN_DATA_DC_582A28D212,PORTAL_SOC_CAMBRIDGE_OPEN_D_D1389AFE1E,STRONG,NAICS,4,16.7
PORTAL_ARC_OPEN_DATA_DC_582A28D212,PORTAL_SOC_UTAH_OPEN_DATA_P_F1292B8D2F,STRONG,NAICS,4,16.7
PORTAL_ARC_ATLANTA_DATAATLA_03DC194F2A,PORTAL_SOC_UTAH_OPEN_DATA_P_81A81B1650,GEO,ZIP,3,27.3
PORTAL_ARC_ATLANTA_DATAATLA_CC5FA4CA01,PORTAL_SOC_COLORADO_INFORMA_DE6C8A6901,GEO,ZIP,3,18.8
FED_CMS_HOME_HEALTH,FED_FARA_BULK,GEO,ZIP,474,29.7
PORTAL_ARC_TUCSON_OPEN_DATA_3D7C82E432,PORTAL_ARC_TUCSON_OPEN_DATA_40615E7B14,STRONG,DOCKET,129,17.3
PORTAL_ARC_TUCSON_OPEN_DATA_04EE75BE01,PORTAL_ARC_TUCSON_OPEN_DATA_90CC86DC8C,STRONG,DOCKET,129,17.2
PORTAL_ARC_TUCSON_OPEN_DATA_90CC86DC8C,PORTAL_ARC_TUCSON_OPEN_DATA_AD6F34F882,STRONG,DOCKET,129,17.2
PORTAL_ARC_TUCSON_OPEN_DATA_04EE75BE01,PORTAL_ARC_TUCSON_OPEN_DATA_7F7E374C68,STRONG,DOCKET,124,17.2
PORTAL_ARC_TUCSON_OPEN_DATA_7F7E374C68,PORTAL_ARC_TUCSON_OPEN_DATA_AD6F34F882,STRONG,DOCKET,124,17.2
PORTAL_ARC_TUCSON_OPEN_DATA_97B5E23500,PORTAL_ARC_TUCSON_OPEN_DATA_CDD4037DF8,STRONG,DOCKET,112,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_CDD4037DF8,PORTAL_ARC_TUCSON_OPEN_DATA_CF1942A6CE,STRONG,DOCKET,112,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_CDD4037DF8,PORTAL_ARC_TUCSON_OPEN_DATA_F9376D5072,STRONG,DOCKET,112,16.9
FED_CMS_IRF,PORTAL_ARC_HARRIS_COUNTY_OP_BEF7C03176,GEO,ZIP,94,21.0
FED_CMS_HOSPITAL_GENERAL,PORTAL_SOC_COLORADO_INFORMA_E80CA7800E,GEO,ZIP,94,29.7
PORTAL_ARC_TUCSON_OPEN_DATA_40615E7B14,PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,STRONG,DOCKET,48,17.2
PORTAL_ARC_TUCSON_OPEN_DATA_A40FB2876B,PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,STRONG,DOCKET,47,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_AD408FDF6D,PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,STRONG,DOCKET,47,16.8
FED_FARA_BULK,PORTAL_ARC_LA_COUNTY_OPEN_D_108A1E6982,GEO,ZIP,47,22.4
PORTAL_ARC_HARRIS_COUNTY_OP_1F4D98F329,PORTAL_SOC_OREGON_OPEN_DATA_DC4AEE7DB0,GEO,ZIP,36,22.6
PORTAL_SOC_UTAH_OPEN_DATA_P_267ABEE380,PORTAL_SOC_UTAH_OPEN_DATA_P_F8CDD62630,GEO,ZIP,18,17.8
PORTAL_SOC_COLORADO_INFORMA_E80CA7800E,PORTAL_SOC_TEXAS_OPEN_DATA_38B5253053,STRONG,NAICS,17,16.5
PORTAL_SOC_SEATTLE_OPEN_DAT_C8F2072189,PORTAL_SOC_UTAH_OPEN_DATA_P_D5F7CA2621,STRONG,NAICS,17,16.7
PORTAL_SOC_CAMBRIDGE_OPEN_D_D1389AFE1E,PORTAL_SOC_COLORADO_INFORMA_E80CA7800E,STRONG,NAICS,17,16.5
PORTAL_SOC_TEXAS_OPEN_DATA_5A5338F21B,PORTAL_SOC_UTAH_OPEN_DATA_P_728FDA9FB7,STRONG,NAICS,16,16.5
PORTAL_ARC_TUCSON_OPEN_DATA_057C5355E3,PORTAL_ARC_TUCSON_OPEN_DATA_A0293B412C,GEO,ZIP,16,21.9
PORTAL_SOC_TEXAS_OPEN_DATA_5A5338F21B,PORTAL_SOC_UTAH_OPEN_DATA_P_99D27E2813,STRONG,NAICS,16,16.5
PORTAL_ARC_OPEN_DATA_MINNEA_F87FF14B56,PORTAL_SOC_OPEN_DATA_BR_FC0D2DAA2B,STRONG,NAICS,15,16.7
PORTAL_ARC_KENTUCKY_OPEN_GI_23E8E1668C,PORTAL_SOC_OPEN_DATA_BR_FC0D2DAA2B,STRONG,NAICS,15,16.7
PORTAL_SOC_MARYLAND_OPEN_DA_BAA13FC4EC,PORTAL_SOC_WASHINGTON_STATE_0DAE4A9B61,STRONG,NAICS,14,16.7
PORTAL_ARC_TUCSON_OPEN_DATA_90CC86DC8C,PORTAL_ARC_TUCSON_OPEN_DATA_95246841CB,STRONG,DOCKET,11,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_5D84AF2604,PORTAL_ARC_TUCSON_OPEN_DATA_BDA54FB1D9,STRONG,DOCKET,11,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_5D84AF2604,PORTAL_ARC_TUCSON_OPEN_DATA_B8BE43CF1C,STRONG,DOCKET,11,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_5D84AF2604,PORTAL_ARC_TUCSON_OPEN_DATA_726A6C58E2,STRONG,DOCKET,11,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_95246841CB,PORTAL_ARC_TUCSON_OPEN_DATA_C92A89BB0D,STRONG,DOCKET,11,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_5D84AF2604,PORTAL_ARC_TUCSON_OPEN_DATA_7F7E374C68,STRONG,DOCKET,11,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_6E966EDC1B,PORTAL_ARC_TUCSON_OPEN_DATA_821C8A43B1,STRONG,DOCKET,9,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_6E966EDC1B,PORTAL_ARC_TUCSON_OPEN_DATA_90C091B01B,STRONG,DOCKET,9,17.0
FED_CMS_HOME_HEALTH,PORTAL_ARC_TUCSON_OPEN_DATA_944B32BC37,GEO,ZIP,8,29.6
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_TEXAS_OPEN_DATA_EADC02D661,STRONG,NAICS,7,16.7
PORTAL_ARC_LA_COUNTY_OPEN_D_E68DDAB268,PORTAL_SOC_DELAWARE_OPEN_DA_98A9EE0BC7,GEO,ZIP,4,19.0
PORTAL_ARC_HARRIS_COUNTY_OP_6CDCF96CA7,PORTAL_ARC_HARRIS_COUNTY_OP_F22D53C24D,GEO,ZIP,3,16.7
PORTAL_ARC_HARRIS_COUNTY_OP_4F19F66C45,PORTAL_ARC_HARRIS_COUNTY_OP_E87E81379A,GEO,ZIP,3,16.7
PORTAL_ARC_HARRIS_COUNTY_OP_4F19F66C45,PORTAL_ARC_HARRIS_COUNTY_OP_6CDCF96CA7,GEO,ZIP,3,16.7
PORTAL_ARC_HARRIS_COUNTY_OP_E87E81379A,PORTAL_ARC_HARRIS_COUNTY_OP_F22D53C24D,GEO,ZIP,3,16.7
FED_SAM_EXCLUSIONS,PORTAL_ARC_ATLANTA_DATAATLA_CC5FA4CA01,GEO,ZIP,3,18.8
PORTAL_ARC_TUCSON_OPEN_DATA_B8BE43CF1C,PORTAL_ARC_TUCSON_OPEN_DATA_F970BAADB3,GEO,ZIP,146,20.2
PORTAL_ARC_TUCSON_OPEN_DATA_90CC86DC8C,PORTAL_ARC_TUCSON_OPEN_DATA_B15AE2B075,STRONG,DOCKET,128,17.1
PORTAL_ARC_TUCSON_OPEN_DATA_AD6F34F882,PORTAL_ARC_TUCSON_OPEN_DATA_EAB8D87A4D,STRONG,DOCKET,127,17.1
PORTAL_ARC_TUCSON_OPEN_DATA_04EE75BE01,PORTAL_ARC_TUCSON_OPEN_DATA_EAB8D87A4D,STRONG,DOCKET,127,17.1
PORTAL_ARC_TUCSON_OPEN_DATA_7F7E374C68,PORTAL_ARC_TUCSON_OPEN_DATA_90CC86DC8C,STRONG,DOCKET,121,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_89DF24D316,PORTAL_ARC_TUCSON_OPEN_DATA_CDD4037DF8,STRONG,DOCKET,111,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_7672DB717A,PORTAL_ARC_TUCSON_OPEN_DATA_CDD4037DF8,STRONG,DOCKET,111,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_A54A25CA53,PORTAL_ARC_TUCSON_OPEN_DATA_F5DCF594AF,STRONG,DOCKET,108,16.6
PORTAL_ARC_TUCSON_OPEN_DATA_7B6232F22D,PORTAL_ARC_TUCSON_OPEN_DATA_89DF24D316,STRONG,DOCKET,97,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_7672DB717A,PORTAL_ARC_TUCSON_OPEN_DATA_7B6232F22D,STRONG,DOCKET,97,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_CF1942A6CE,PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,STRONG,DOCKET,47,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,PORTAL_ARC_TUCSON_OPEN_DATA_F9376D5072,STRONG,DOCKET,47,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_97B5E23500,PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,STRONG,DOCKET,47,16.8
PORTAL_ARC_HARRIS_COUNTY_OP_D248A81CD8,PORTAL_SOC_OREGON_OPEN_DATA_DC4AEE7DB0,GEO,ZIP,36,22.5
PORTAL_SOC_OPEN_DATA_BR_21BB19A94A,PORTAL_SOC_TEXAS_OPEN_DATA_24C81C0C8A,STRONG,NAICS,36,16.5
FED_CMS_HCRIS,PORTAL_SOC_UTAH_OPEN_DATA_P_D5F7CA2621,GEO,ZIP,24,30.4
FED_CMS_HOSPICE,PORTAL_SOC_COLORADO_INFORMA_9A760AEFAA,GEO,ZIP,24,26.4
PORTAL_SOC_TEXAS_OPEN_DATA_31F82D63F8,PORTAL_SOC_UTAH_OPEN_DATA_P_6DEEE0BF03,STRONG,NAICS,23,16.4
PORTAL_ARC_TUCSON_OPEN_DATA_EC706EAD4C,PORTAL_ARC_TUCSON_OPEN_DATA_FA71372C44,GEO,ZIP,20,20.8
PORTAL_ARC_TUCSON_OPEN_DATA_EC706EAD4C,PORTAL_ARC_TUCSON_OPEN_DATA_F5DCF594AF,GEO,ZIP,20,20.8
PORTAL_SOC_UTAH_OPEN_DATA_P_0F31165E86,PORTAL_SOC_UTAH_OPEN_DATA_P_A3B79359D3,STRONG,NAICS,16,16.5
PORTAL_SOC_UTAH_OPEN_DATA_P_327D0E821D,PORTAL_SOC_UTAH_OPEN_DATA_P_728FDA9FB7,STRONG,NAICS,16,16.5
PORTAL_SOC_UTAH_OPEN_DATA_P_327D0E821D,PORTAL_SOC_UTAH_OPEN_DATA_P_99D27E2813,STRONG,NAICS,16,16.5
PORTAL_SOC_TEXAS_OPEN_DATA_A415622C5D,PORTAL_SOC_UTAH_OPEN_DATA_P_99D27E2813,STRONG,NAICS,16,16.5
PORTAL_ARC_TUCSON_OPEN_DATA_0F83B7C628,PORTAL_ARC_TUCSON_OPEN_DATA_4B31591F91,GEO,ZIP,10,19.6
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_UTAH_OPEN_DATA_P_4B47FCCAE8,STRONG,NAICS,7,16.7
PORTAL_SOC_OPEN_DATA_BR_B141E1C0F8,PORTAL_SOC_UTAH_OPEN_DATA_P_58A8494EEA,STRONG,NAICS,7,16.7
PORTAL_ARC_HARRIS_COUNTY_OP_1966AC023B,PORTAL_ARC_HARRIS_COUNTY_OP_619A8F0A78,GEO,ZIP,6,18.2
PORTAL_ARC_HARRIS_COUNTY_OP_1966AC023B,PORTAL_ARC_HARRIS_COUNTY_OP_3E1A188E92,GEO,ZIP,6,18.2
PORTAL_ARC_LOUISVILLE_OPEN_B5DAB97E2B,PORTAL_SOC_COLORADO_INFORMA_1D5CFAD830,GEO,ZIP,6,18.8
PORTAL_ARC_TUCSON_OPEN_DATA_B44EAD49D6,PORTAL_ARC_TUCSON_OPEN_DATA_F5DCF594AF,STRONG,DOCKET,5,16.7
PORTAL_ARC_TUCSON_OPEN_DATA_7F7E374C68,PORTAL_ARC_TUCSON_OPEN_DATA_B44EAD49D6,STRONG,DOCKET,5,16.7
PORTAL_ARC_TUCSON_OPEN_DATA_B44EAD49D6,PORTAL_ARC_TUCSON_OPEN_DATA_C92A89BB0D,STRONG,DOCKET,5,16.7
FED_CMS_HOME_HEALTH,PORTAL_ARC_TUCSON_OPEN_DATA_EA7ADF4848,GEO,ZIP,5,29.4
PORTAL_ARC_ATLANTA_DATAATLA_7D3C4A9739,PORTAL_SOC_COLORADO_INFORMA_DE6C8A6901,GEO,ZIP,5,18.5
FED_CMS_HOME_HEALTH,PORTAL_ARC_OPEN_BALTIMORE_6C2257F1C4,GEO,ZIP,5,29.4
FED_FARA_BULK,PORTAL_ARC_TUCSON_OPEN_DATA_90C091B01B,GEO,ZIP,4,22.2
PORTAL_ARC_OPEN_DATA_MINNEA_5605A903BD,PORTAL_ARC_WISCONSIN_OPEN_D_5206358BDD,GEO,ZIP,3,18.8
PORTAL_ARC_ATLANTA_DATAATLA_CC5FA4CA01,PORTAL_SOC_COLORADO_INFORMA_1D5CFAD830,GEO,ZIP,3,18.8
PORTAL_ARC_ATLANTA_DATAATLA_93AA493487,PORTAL_ARC_ATLANTA_DATAATLA_FD3576897B,STRONG,SIC,3,21.4
PORTAL_ARC_TUCSON_OPEN_DATA_821C8A43B1,PORTAL_ARC_TUCSON_OPEN_DATA_90C091B01B,STRONG,DOCKET,164,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_0697237A35,PORTAL_ARC_TUCSON_OPEN_DATA_AD6F34F882,STRONG,DOCKET,141,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_04EE75BE01,PORTAL_ARC_TUCSON_OPEN_DATA_0697237A35,STRONG,DOCKET,141,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_0697237A35,PORTAL_ARC_TUCSON_OPEN_DATA_40615E7B14,STRONG,DOCKET,141,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_04EE75BE01,PORTAL_ARC_TUCSON_OPEN_DATA_3D7C82E432,STRONG,DOCKET,126,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_3D7C82E432,PORTAL_ARC_TUCSON_OPEN_DATA_AD6F34F882,STRONG,DOCKET,126,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_04EE75BE01,PORTAL_ARC_TUCSON_OPEN_DATA_664D252729,STRONG,DOCKET,125,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_664D252729,PORTAL_ARC_TUCSON_OPEN_DATA_AD6F34F882,STRONG,DOCKET,125,17.0
PORTAL_ARC_TUCSON_OPEN_DATA_70CEDCB206,PORTAL_ARC_TUCSON_OPEN_DATA_821C8A43B1,STRONG,DOCKET,124,16.6
PORTAL_ARC_TUCSON_OPEN_DATA_821C8A43B1,PORTAL_ARC_TUCSON_OPEN_DATA_BADE778B92,STRONG,DOCKET,120,16.7
PORTAL_ARC_TUCSON_OPEN_DATA_F5DCF594AF,PORTAL_ARC_TUCSON_OPEN_DATA_F9376D5072,STRONG,DOCKET,116,16.6
PORTAL_ARC_TUCSON_OPEN_DATA_97B5E23500,PORTAL_ARC_TUCSON_OPEN_DATA_F5DCF594AF,STRONG,DOCKET,116,16.6
PORTAL_ARC_TUCSON_OPEN_DATA_CF1942A6CE,PORTAL_ARC_TUCSON_OPEN_DATA_F5DCF594AF,STRONG,DOCKET,116,16.6
PORTAL_ARC_TUCSON_OPEN_DATA_40615E7B14,PORTAL_ARC_TUCSON_OPEN_DATA_AD408FDF6D,STRONG,DOCKET,113,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_40615E7B14,PORTAL_ARC_TUCSON_OPEN_DATA_A40FB2876B,STRONG,DOCKET,113,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_90CC86DC8C,PORTAL_ARC_TUCSON_OPEN_DATA_A54A25CA53,STRONG,DOCKET,108,16.6
FED_CFPB_COMPLAINTS,FED_CMS_HCRIS,GEO,ZIP,80,30.2
PORTAL_ARC_TUCSON_OPEN_DATA_69487E016F,PORTAL_ARC_TUCSON_OPEN_DATA_821C8A43B1,STRONG,DOCKET,67,16.8
PORTAL_ARC_TUCSON_OPEN_DATA_69487E016F,PORTAL_ARC_TUCSON_OPEN_DATA_726A6C58E2,STRONG,DOCKET,66,16.5
PORTAL_ARC_TUCSON_OPEN_DATA_B15AE2B075,PORTAL_ARC_TUCSON_OPEN_DATA_E9360F6C40,STRONG,DOCKET,47,16.8
PORTAL_ARC_OPEN_DATA_DC_D74755206A,PORTAL_SOC_UTAH_OPEN_DATA_P_0844D0BD12,STRONG,NAICS,40,16.7
PORTAL_ARC_ATLANTA_DATAATLA_DE1E9D4350,PORTAL_SOC_CAMBRIDGE_OPEN_D_D1389AFE1E,STRONG,NAICS,21,16.3
PORTAL_SOC_OPEN_DATA_BR_6083BC2934,PORTAL_SOC_TEXAS_OPEN_DATA_0F8F4663C8,STRONG,NAICS,18,16.4
PORTAL_SOC_UTAH_OPEN_DATA_P_5A037856FE,PORTAL_SOC_UTAH_OPEN_DATA_P_7B0A7183BD,STRONG,NAICS,16,16.3
PORTAL_ARC_TUCSON_OPEN_DATA_5D84AF2604,PORTAL_ARC_TUCSON_OPEN_DATA_AD6F34F882,STRONG,DOCKET,11,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_04EE75BE01,PORTAL_ARC_TUCSON_OPEN_DATA_5D84AF2604,STRONG,DOCKET,11,16.9
PORTAL_ARC_TUCSON_OPEN_DATA_7E21327FCB,PORTAL_ARC_TUCSON_OPEN_DATA_F970BAADB3,GEO,ZIP,11,19.3
PORTAL_ARC_ATLANTA_DATAATLA_4C51545609,PORTAL_ARC_HARRIS_COUNTY_OP_FB6331E67A,STRONG,NAICS,10,16.4
PORTAL_ARC_ATLANTA_DATAATLA_7B1D4C8E25,PORTAL_ARC_HARRIS_COUNTY_OP_FB6331E67A,STRONG,NAICS,9,16.4
PORTAL_ARC_HARRIS_COUNTY_OP_F3D3A3AB57,PORTAL_SOC_TEXAS_OPEN_DATA_F525266F32,GEO,ZIP,7,17.5
PORTAL_SOC_UTAH_OPEN_DATA_P_0844D0BD12,PORTAL_SOC_UTAH_OPEN_DATA_P_9C28A0A981,STRONG,NAICS,7,16.3
PORTAL_ARC_HARRIS_COUNTY_OP_D9A3089ED0,PORTAL_SOC_TEXAS_OPEN_DATA_F525266F32,GEO,ZIP,7,17.5
PORTAL_SOC_UTAH_OPEN_DATA_P_D903A6FE0D,PORTAL_SOC_UTAH_OPEN_DATA_P_F259CD7FC8,STRONG,SIC,6,18.8
FED_CMS_HOSPITAL_GENERAL,PORTAL_ARC_TUCSON_OPEN_DATA_EA7ADF4848,GEO,ZIP,5,29.4
FED_CMS_HOSPICE,PORTAL_ARC_TUCSON_OPEN_DATA_AC3B9C03A4,GEO,ZIP,5,26.3
PORTAL_SOC_UTAH_OPEN_DATA_P_3345D79E51,PORTAL_SOC_UTAH_OPEN_DATA_P_D903A6FE0D,STRONG,SIC,3,18.8
FED_CMS_DIALYSIS,FED_FARA_BULK,GEO,ZIP,484,30.3
PORTAL_ARC_TUCSON_OPEN_DATA_821C8A43B1,PORTAL_ARC_TUCSON_OPEN_DATA_C92A89BB0D,STRONG,DOCKET,124,16.6
PORTAL_ARC_TUCSON_OPEN_DATA_C92A89BB0D,PORTAL_ARC_TUCSON_OPEN_DATA_FA71372C44,STRONG,DOCKET,123,16.4
PORTAL_ARC_TUCSON_OPEN_DATA_3D7C82E432,PORTAL_ARC_TUCSON_OPEN_DATA_821C8A43B1,STRONG,DOCKET,123,16.5
PORTAL_ARC_TUCSON_OPEN_DATA_40615E7B14,PORTAL_ARC_TUCSON_OPEN_DATA_7F7E374C68,STRONG,DOCKET,121,16.8
PORTAL_SOC_UTAH_OPEN_DATA_P_1614522F52,PORTAL_SOC_UTAH_OPEN_DATA_P_327D0E821D,GEO,ZIP,37,21.1
